word,revision,layer,P1,P2
suvarnabhumi,step256,6,0.8233642578125,0.98837890625
suvarnabhumi,step256,7,0.8067626953125,0.9876953125
suvarnabhumi,step256,8,0.764892578125,0.98623046875
suvarnabhumi,step256,9,0.75390625,0.985546875
suvarnabhumi,step256,10,0.7423095703125,0.984375
suvarnabhumi,step256,11,0.74267578125,0.9841796875
suvarnabhumi,step256,12,0.7471923828125,0.98349609375
suvarnabhumi,step256,13,0.762451171875,0.984765625
suvarnabhumi,step256,14,0.77734375,0.98603515625
suvarnabhumi,step256,15,0.786865234375,0.9861328125
suvarnabhumi,step256,16,0.8023681640625,0.98369140625
philanthropist,step256,0,0.99951171875,0.99951171875
philanthropist,step256,1,0.9603271484375,0.99697265625
philanthropist,step256,2,0.9091796875,0.99541015625
philanthropist,step256,3,0.87353515625,0.99482421875
philanthropist,step256,4,0.81787109375,0.9859375
philanthropist,step256,5,0.7781982421875,0.9853515625
philanthropist,step256,6,0.75634765625,0.9845703125
philanthropist,step256,7,0.7545166015625,0.984765625
philanthropist,step256,8,0.736083984375,0.9830078125
philanthropist,step256,9,0.734130859375,0.98388671875
philanthropist,step256,10,0.7357177734375,0.98466796875
philanthropist,step256,11,0.7489013671875,0.98505859375
philanthropist,step256,12,0.760498046875,0.98603515625
philanthropist,step256,13,0.78369140625,0.9873046875
philanthropist,step256,14,0.80517578125,0.9884765625
philanthropist,step256,15,0.81884765625,0.98896484375
philanthropist,step256,16,0.8275146484375,0.9892578125
kalyanasundara,step256,0,1.0,1.0
kalyanasundara,step256,1,0.9410807291666666,0.9970703125
kalyanasundara,step256,2,0.8732096354166666,0.9951171875
kalyanasundara,step256,3,0.83447265625,0.99296875
kalyanasundara,step256,4,0.7410481770833334,0.9822265625
kalyanasundara,step256,5,0.7019856770833334,0.97724609375
kalyanasundara,step256,6,0.6826171875,0.97646484375
kalyanasundara,step256,7,0.6770833333333334,0.976953125
kalyanasundara,step256,8,0.6139322916666666,0.97744140625
kalyanasundara,step256,9,0.6090494791666666,0.97685546875
kalyanasundara,step256,10,0.5999348958333334,0.9765625
kalyanasundara,step256,11,0.6062825520833334,0.97705078125
kalyanasundara,step256,12,0.6416015625,0.9755859375
kalyanasundara,step256,13,0.65771484375,0.97705078125
kalyanasundara,step256,14,0.6837565104166666,0.9755859375
kalyanasundara,step256,15,0.6795247395833334,0.97509765625
kalyanasundara,step256,16,0.7008463541666666,0.9716796875
hieroglyphs,step256,0,1.0009765625,1.0009765625
hieroglyphs,step256,1,0.94921875,0.92431640625
hieroglyphs,step256,2,0.88818359375,0.87001953125
hieroglyphs,step256,3,0.8602294921875,0.86396484375
hieroglyphs,step256,4,0.8126220703125,0.8341796875
hieroglyphs,step256,5,0.772705078125,0.82021484375
hieroglyphs,step256,6,0.750732421875,0.816796875
hieroglyphs,step256,7,0.7354736328125,0.8119140625
hieroglyphs,step256,8,0.7149658203125,0.8150390625
hieroglyphs,step256,9,0.7147216796875,0.82138671875
hieroglyphs,step256,10,0.71533203125,0.826953125
hieroglyphs,step256,11,0.7218017578125,0.83359375
hieroglyphs,step256,12,0.741455078125,0.8494140625
hieroglyphs,step256,13,0.761962890625,0.86357421875
hieroglyphs,step256,14,0.781494140625,0.878125
hieroglyphs,step256,15,0.7904052734375,0.88671875
hieroglyphs,step256,16,0.8065185546875,0.89736328125
trincomalee,step256,0,1.0,1.0
trincomalee,step256,1,0.979736328125,0.9984375
trincomalee,step256,2,0.9517822265625,0.99697265625
trincomalee,step256,3,0.9283447265625,0.99716796875
trincomalee,step256,4,0.8768310546875,0.98818359375
trincomalee,step256,5,0.8419189453125,0.987109375
trincomalee,step256,6,0.8204345703125,0.987109375
trincomalee,step256,7,0.811767578125,0.98642578125
trincomalee,step256,8,0.796630859375,0.985546875
trincomalee,step256,9,0.790771484375,0.9853515625
trincomalee,step256,10,0.7918701171875,0.985546875
trincomalee,step256,11,0.796875,0.985546875
trincomalee,step256,12,0.8072509765625,0.98583984375
trincomalee,step256,13,0.8204345703125,0.987109375
trincomalee,step256,14,0.8358154296875,0.9880859375
trincomalee,step256,15,0.8504638671875,0.9861328125
trincomalee,step256,16,0.8631591796875,0.98515625
middlesbrough,step256,0,1.0,1.0
middlesbrough,step256,1,0.9832356770833334,0.998046875
middlesbrough,step256,2,0.9583333333333334,0.99619140625
middlesbrough,step256,3,0.93798828125,0.99501953125
middlesbrough,step256,4,0.9132486979166666,0.98603515625
middlesbrough,step256,5,0.9021809895833334,0.984765625
middlesbrough,step256,6,0.89013671875,0.98330078125
middlesbrough,step256,7,0.8860677083333334,0.98154296875
middlesbrough,step256,8,0.8780924479166666,0.97861328125
middlesbrough,step256,9,0.87548828125,0.9775390625
middlesbrough,step256,10,0.87060546875,0.97607421875
middlesbrough,step256,11,0.8790690104166666,0.97626953125
middlesbrough,step256,12,0.8868815104166666,0.9755859375
middlesbrough,step256,13,0.8961588541666666,0.9767578125
middlesbrough,step256,14,0.9054361979166666,0.978125
middlesbrough,step256,15,0.9129231770833334,0.9763671875
middlesbrough,step256,16,0.9182942708333334,0.973828125
carcharhinus,step256,0,1.0,1.0
carcharhinus,step256,1,0.9736328125,0.99697265625
carcharhinus,step256,2,0.9403076171875,0.99404296875
carcharhinus,step256,3,0.916748046875,0.992578125
carcharhinus,step256,4,0.86376953125,0.98125
carcharhinus,step256,5,0.837158203125,0.97705078125
carcharhinus,step256,6,0.8157958984375,0.969140625
carcharhinus,step256,7,0.7928466796875,0.9703125
carcharhinus,step256,8,0.73681640625,0.971875
carcharhinus,step256,9,0.7288818359375,0.9724609375
carcharhinus,step256,10,0.71240234375,0.97353515625
carcharhinus,step256,11,0.7152099609375,0.9736328125
carcharhinus,step256,12,0.7227783203125,0.975
carcharhinus,step256,13,0.7415771484375,0.97646484375
carcharhinus,step256,14,0.7601318359375,0.97763671875
carcharhinus,step256,15,0.737060546875,0.979296875
carcharhinus,step256,16,0.757080078125,0.9814453125
diefenbaker,step256,0,0.99951171875,0.99951171875
diefenbaker,step256,1,0.9716796875,0.99775390625
diefenbaker,step256,2,0.9313151041666666,0.995703125
diefenbaker,step256,3,0.8736979166666666,0.99560546875
diefenbaker,step256,4,0.830078125,0.9876953125
diefenbaker,step256,5,0.8014322916666666,0.98642578125
diefenbaker,step256,6,0.7916666666666666,0.98505859375
diefenbaker,step256,7,0.7843424479166666,0.9849609375
diefenbaker,step256,8,0.7508138020833334,0.983984375
diefenbaker,step256,9,0.7433268229166666,0.982421875
diefenbaker,step256,10,0.73046875,0.9814453125
diefenbaker,step256,11,0.734375,0.97900390625
diefenbaker,step256,12,0.7488606770833334,0.97783203125
diefenbaker,step256,13,0.76708984375,0.97822265625
diefenbaker,step256,14,0.7822265625,0.97861328125
diefenbaker,step256,15,0.7911783854166666,0.9771484375
diefenbaker,step256,16,0.8077799479166666,0.97763671875
nacogdoches,step256,0,0.99951171875,0.99951171875
nacogdoches,step256,1,0.9580078125,0.93876953125
nacogdoches,step256,2,0.909423828125,0.90048828125
nacogdoches,step256,3,0.8746337890625,0.8828125
nacogdoches,step256,4,0.835693359375,0.85224609375
nacogdoches,step256,5,0.81884765625,0.84716796875
nacogdoches,step256,6,0.8028564453125,0.84580078125
nacogdoches,step256,7,0.8055419921875,0.8470703125
nacogdoches,step256,8,0.79638671875,0.8486328125
nacogdoches,step256,9,0.7945556640625,0.85146484375
nacogdoches,step256,10,0.79833984375,0.85859375
nacogdoches,step256,11,0.806640625,0.8673828125
nacogdoches,step256,12,0.818603515625,0.876953125
nacogdoches,step256,13,0.828369140625,0.8869140625
nacogdoches,step256,14,0.8382568359375,0.896875
nacogdoches,step256,15,0.84375,0.90224609375
nacogdoches,step256,16,0.8480224609375,0.90673828125
thessaloniki,step1000,0,1.0009765625,1.0009765625
thessaloniki,step1000,1,0.9483642578125,0.9828125
thessaloniki,step1000,2,0.9227294921875,0.95478515625
thessaloniki,step1000,3,0.9327392578125,0.958984375
thessaloniki,step1000,4,0.914794921875,0.8005859375
thessaloniki,step1000,5,0.8914794921875,0.82255859375
thessaloniki,step1000,6,0.879638671875,0.839453125
thessaloniki,step1000,7,0.86474609375,0.85126953125
thessaloniki,step1000,8,0.84912109375,0.8517578125
thessaloniki,step1000,9,0.8416748046875,0.85263671875
thessaloniki,step1000,10,0.80810546875,0.8513671875
thessaloniki,step1000,11,0.8094482421875,0.85146484375
thessaloniki,step1000,12,0.7957763671875,0.84267578125
thessaloniki,step1000,13,0.7784423828125,0.84775390625
thessaloniki,step1000,14,0.7548828125,0.84560546875
thessaloniki,step1000,15,0.7359619140625,0.85478515625
thessaloniki,step1000,16,0.689697265625,0.8611328125
buczynski,step1000,0,1.0,1.0
buczynski,step1000,1,0.9686279296875,0.992431640625
buczynski,step1000,2,0.9342041015625,0.9715576171875
buczynski,step1000,3,0.9327392578125,0.9725341796875
buczynski,step1000,4,0.8946533203125,0.7957763671875
buczynski,step1000,5,0.8414306640625,0.8360595703125
buczynski,step1000,6,0.81689453125,0.8695068359375
buczynski,step1000,7,0.78955078125,0.8907470703125
buczynski,step1000,8,0.76904296875,0.9056396484375
buczynski,step1000,9,0.764892578125,0.9127197265625
buczynski,step1000,10,0.7532958984375,0.919677734375
buczynski,step1000,11,0.7415771484375,0.9241943359375
buczynski,step1000,12,0.7403564453125,0.9259033203125
buczynski,step1000,13,0.7308349609375,0.9296875
buczynski,step1000,14,0.7138671875,0.9365234375
buczynski,step1000,15,0.69580078125,0.9449462890625
buczynski,step1000,16,0.6636962890625,0.9427490234375
sportswriters,step1000,0,1.0009765625,1.0009765625
sportswriters,step1000,1,0.9521484375,0.99541015625
sportswriters,step1000,2,0.9163818359375,0.89609375
sportswriters,step1000,3,0.9117431640625,0.9134765625
sportswriters,step1000,4,0.8245849609375,0.7876953125
sportswriters,step1000,5,0.7884521484375,0.81259765625
sportswriters,step1000,6,0.7823486328125,0.84521484375
sportswriters,step1000,7,0.7557373046875,0.8658203125
sportswriters,step1000,8,0.7454833984375,0.880859375
sportswriters,step1000,9,0.733642578125,0.88349609375
sportswriters,step1000,10,0.698486328125,0.89765625
sportswriters,step1000,11,0.70068359375,0.90009765625
sportswriters,step1000,12,0.7008056640625,0.90302734375
sportswriters,step1000,13,0.7138671875,0.9076171875
sportswriters,step1000,14,0.7098388671875,0.91357421875
sportswriters,step1000,15,0.6956787109375,0.91806640625
sportswriters,step1000,16,0.6956787109375,0.9294921875
mendelsohn,step1000,0,1.0009765625,1.0009765625
mendelsohn,step1000,1,0.937744140625,0.996826171875
mendelsohn,step1000,2,0.896728515625,0.963134765625
mendelsohn,step1000,3,0.896240234375,0.9609375
mendelsohn,step1000,4,0.864501953125,0.775146484375
mendelsohn,step1000,5,0.828369140625,0.801025390625
mendelsohn,step1000,6,0.8017578125,0.826416015625
mendelsohn,step1000,7,0.78125,0.84326171875
mendelsohn,step1000,8,0.760498046875,0.870849609375
mendelsohn,step1000,9,0.755126953125,0.875
mendelsohn,step1000,10,0.739013671875,0.8779296875
mendelsohn,step1000,11,0.73876953125,0.87744140625
mendelsohn,step1000,12,0.73486328125,0.877197265625
mendelsohn,step1000,13,0.725341796875,0.873291015625
mendelsohn,step1000,14,0.718505859375,0.8818359375
mendelsohn,step1000,15,0.7060546875,0.89697265625
mendelsohn,step1000,16,0.68310546875,0.901611328125
pneumothorax,step1000,0,0.99951171875,0.99951171875
pneumothorax,step1000,1,0.966796875,0.99853515625
pneumothorax,step1000,2,0.9549560546875,0.9546875
pneumothorax,step1000,3,0.9498291015625,0.9583984375
pneumothorax,step1000,4,0.9327392578125,0.81923828125
pneumothorax,step1000,5,0.9019775390625,0.84619140625
pneumothorax,step1000,6,0.8790283203125,0.8615234375
pneumothorax,step1000,7,0.792724609375,0.8732421875
pneumothorax,step1000,8,0.7314453125,0.876953125
pneumothorax,step1000,9,0.7138671875,0.87919921875
pneumothorax,step1000,10,0.684326171875,0.885546875
pneumothorax,step1000,11,0.6676025390625,0.883984375
pneumothorax,step1000,12,0.6644287109375,0.8853515625
pneumothorax,step1000,13,0.6561279296875,0.88837890625
pneumothorax,step1000,14,0.615966796875,0.898046875
pneumothorax,step1000,15,0.5902099609375,0.90478515625
pneumothorax,step1000,16,0.5826416015625,0.91513671875
bartholomew,step1000,0,1.0,1.0
bartholomew,step1000,1,0.9407958984375,0.98369140625
bartholomew,step1000,2,0.9256591796875,0.89775390625
bartholomew,step1000,3,0.9306640625,0.90693359375
bartholomew,step1000,4,0.908935546875,0.68828125
bartholomew,step1000,5,0.8529052734375,0.73232421875
bartholomew,step1000,6,0.828125,0.75244140625
bartholomew,step1000,7,0.8017578125,0.7638671875
bartholomew,step1000,8,0.7821044921875,0.7787109375
bartholomew,step1000,9,0.772216796875,0.7779296875
bartholomew,step1000,10,0.7618408203125,0.787890625
bartholomew,step1000,11,0.7650146484375,0.78720703125
bartholomew,step1000,12,0.7462158203125,0.78486328125
bartholomew,step1000,13,0.7459716796875,0.77998046875
bartholomew,step1000,14,0.7369384765625,0.7869140625
bartholomew,step1000,15,0.72607421875,0.79775390625
bartholomew,step1000,16,0.7095947265625,0.8005859375
vaballathus,step1000,0,1.0009765625,1.0009765625
vaballathus,step1000,1,0.9474283854166666,0.97109375
vaballathus,step1000,2,0.91357421875,0.91708984375
vaballathus,step1000,3,0.9114583333333334,0.91943359375
vaballathus,step1000,4,0.8935546875,0.73828125
vaballathus,step1000,5,0.8528645833333334,0.76904296875
vaballathus,step1000,6,0.8050130208333334,0.80751953125
vaballathus,step1000,7,0.7716471354166666,0.82119140625
vaballathus,step1000,8,0.7574869791666666,0.8265625
vaballathus,step1000,9,0.7457682291666666,0.82998046875
vaballathus,step1000,10,0.7249348958333334,0.8390625
vaballathus,step1000,11,0.7307942708333334,0.84248046875
vaballathus,step1000,12,0.7277018229166666,0.83759765625
vaballathus,step1000,13,0.7223307291666666,0.833203125
vaballathus,step1000,14,0.708984375,0.8384765625
vaballathus,step1000,15,0.7008463541666666,0.861328125
vaballathus,step1000,16,0.6583658854166666,0.85654296875
shakkanakku,step1000,0,1.0,1.0
shakkanakku,step1000,1,0.9527587890625,0.9803466796875
shakkanakku,step1000,2,0.935546875,0.9298095703125
shakkanakku,step1000,3,0.9388427734375,0.9295654296875
shakkanakku,step1000,4,0.908935546875,0.801025390625
shakkanakku,step1000,5,0.886962890625,0.82275390625
shakkanakku,step1000,6,0.88134765625,0.830078125
shakkanakku,step1000,7,0.8612060546875,0.839599609375
shakkanakku,step1000,8,0.842041015625,0.852294921875
shakkanakku,step1000,9,0.838134765625,0.8582763671875
shakkanakku,step1000,10,0.81298828125,0.86181640625
shakkanakku,step1000,11,0.8170166015625,0.86572265625
shakkanakku,step1000,12,0.8193359375,0.8602294921875
shakkanakku,step1000,13,0.815673828125,0.8583984375
shakkanakku,step1000,14,0.7994384765625,0.8629150390625
shakkanakku,step1000,15,0.7830810546875,0.8662109375
shakkanakku,step1000,16,0.759765625,0.87646484375
nonbenzodiazepines,step1000,0,1.0009765625,1.0009765625
nonbenzodiazepines,step1000,1,0.96044921875,0.94716796875
nonbenzodiazepines,step1000,2,0.94287109375,0.778515625
nonbenzodiazepines,step1000,3,0.93359375,0.8103515625
nonbenzodiazepines,step1000,4,0.8916015625,0.68232421875
nonbenzodiazepines,step1000,5,0.86328125,0.68759765625
nonbenzodiazepines,step1000,6,0.83984375,0.70869140625
nonbenzodiazepines,step1000,7,0.81591796875,0.7259765625
nonbenzodiazepines,step1000,8,0.794921875,0.728515625
nonbenzodiazepines,step1000,9,0.79443359375,0.728515625
nonbenzodiazepines,step1000,10,0.79296875,0.74140625
nonbenzodiazepines,step1000,11,0.79541015625,0.74033203125
nonbenzodiazepines,step1000,12,0.8076171875,0.7451171875
nonbenzodiazepines,step1000,13,0.8037109375,0.763671875
nonbenzodiazepines,step1000,14,0.77490234375,0.771484375
nonbenzodiazepines,step1000,15,0.755859375,0.7822265625
nonbenzodiazepines,step1000,16,0.72802734375,0.78955078125
pongolapoort,step1000,0,1.0009765625,1.0009765625
pongolapoort,step1000,1,0.96044921875,0.95927734375
pongolapoort,step1000,2,0.9422607421875,0.84638671875
pongolapoort,step1000,3,0.941162109375,0.8599609375
pongolapoort,step1000,4,0.9263916015625,0.66083984375
pongolapoort,step1000,5,0.8890380859375,0.6974609375
pongolapoort,step1000,6,0.870849609375,0.7326171875
pongolapoort,step1000,7,0.84765625,0.7556640625
pongolapoort,step1000,8,0.84375,0.7876953125
pongolapoort,step1000,9,0.8408203125,0.79091796875
pongolapoort,step1000,10,0.8204345703125,0.79599609375
pongolapoort,step1000,11,0.8179931640625,0.79638671875
pongolapoort,step1000,12,0.806396484375,0.79384765625
pongolapoort,step1000,13,0.7965087890625,0.78857421875
pongolapoort,step1000,14,0.7713623046875,0.79013671875
pongolapoort,step1000,15,0.75,0.79912109375
pongolapoort,step1000,16,0.7108154296875,0.80390625
mycorrhizal,step1000,0,1.0009765625,1.0009765625
mycorrhizal,step1000,1,0.9493408203125,0.94111328125
mycorrhizal,step1000,2,0.9359130859375,0.81923828125
mycorrhizal,step1000,3,0.9349365234375,0.844140625
mycorrhizal,step1000,4,0.9056396484375,0.71025390625
mycorrhizal,step1000,5,0.8438720703125,0.74404296875
mycorrhizal,step1000,6,0.8192138671875,0.74091796875
mycorrhizal,step1000,7,0.7840576171875,0.74345703125
mycorrhizal,step1000,8,0.77685546875,0.7486328125
mycorrhizal,step1000,9,0.770751953125,0.748828125
mycorrhizal,step1000,10,0.7646484375,0.737109375
mycorrhizal,step1000,11,0.7652587890625,0.73974609375
mycorrhizal,step1000,12,0.761962890625,0.745703125
mycorrhizal,step1000,13,0.7572021484375,0.73466796875
mycorrhizal,step1000,14,0.7330322265625,0.74150390625
mycorrhizal,step1000,15,0.6954345703125,0.7455078125
mycorrhizal,step1000,16,0.668212890625,0.7482421875
suvarnabhumi,step1000,0,1.0,1.0
suvarnabhumi,step1000,1,0.953369140625,0.9984375
suvarnabhumi,step1000,2,0.9500732421875,0.9015625
suvarnabhumi,step1000,3,0.9415283203125,0.9005859375
suvarnabhumi,step1000,4,0.9049072265625,0.7166015625
suvarnabhumi,step1000,5,0.869873046875,0.75712890625
suvarnabhumi,step1000,6,0.8370361328125,0.79501953125
suvarnabhumi,step1000,7,0.7901611328125,0.80908203125
suvarnabhumi,step1000,8,0.7149658203125,0.8158203125
suvarnabhumi,step1000,9,0.699951171875,0.8185546875
suvarnabhumi,step1000,10,0.686767578125,0.824609375
suvarnabhumi,step1000,11,0.6837158203125,0.82265625
suvarnabhumi,step1000,12,0.6732177734375,0.82421875
suvarnabhumi,step1000,13,0.67333984375,0.82373046875
suvarnabhumi,step1000,14,0.6658935546875,0.83154296875
suvarnabhumi,step1000,15,0.6470947265625,0.83984375
suvarnabhumi,step1000,16,0.6300048828125,0.848828125
philanthropist,step1000,0,1.0,1.0
philanthropist,step1000,1,0.9464111328125,0.9939453125
philanthropist,step1000,2,0.9410400390625,0.8908203125
philanthropist,step1000,3,0.943359375,0.908203125
philanthropist,step1000,4,0.883056640625,0.7939453125
philanthropist,step1000,5,0.855712890625,0.819140625
philanthropist,step1000,6,0.8248291015625,0.8412109375
philanthropist,step1000,7,0.7908935546875,0.85869140625
philanthropist,step1000,8,0.7628173828125,0.86484375
philanthropist,step1000,9,0.7530517578125,0.8673828125
philanthropist,step1000,10,0.74072265625,0.86640625
philanthropist,step1000,11,0.7474365234375,0.86904296875
philanthropist,step1000,12,0.7452392578125,0.86494140625
philanthropist,step1000,13,0.7474365234375,0.86865234375
philanthropist,step1000,14,0.7359619140625,0.87431640625
philanthropist,step1000,15,0.7135009765625,0.87763671875
philanthropist,step1000,16,0.6915283203125,0.87509765625
kalyanasundara,step1000,0,0.99951171875,0.99951171875
kalyanasundara,step1000,1,0.9397786458333334,0.99697265625
kalyanasundara,step1000,2,0.91845703125,0.94541015625
kalyanasundara,step1000,3,0.8933919270833334,0.940625
kalyanasundara,step1000,4,0.84423828125,0.72724609375
kalyanasundara,step1000,5,0.7737630208333334,0.7478515625
kalyanasundara,step1000,6,0.73779296875,0.7802734375
kalyanasundara,step1000,7,0.6980794270833334,0.81611328125
kalyanasundara,step1000,8,0.6311848958333334,0.86396484375
kalyanasundara,step1000,9,0.630859375,0.86591796875
kalyanasundara,step1000,10,0.6360677083333334,0.8759765625
kalyanasundara,step1000,11,0.64306640625,0.88017578125
kalyanasundara,step1000,12,0.6515299479166666,0.88193359375
kalyanasundara,step1000,13,0.6551106770833334,0.8822265625
kalyanasundara,step1000,14,0.6686197916666666,0.8830078125
kalyanasundara,step1000,15,0.6315104166666666,0.8923828125
kalyanasundara,step1000,16,0.6399739583333334,0.8890625
hieroglyphs,step1000,0,1.0,1.0
hieroglyphs,step1000,1,0.9501953125,0.92841796875
hieroglyphs,step1000,2,0.936279296875,0.8359375
hieroglyphs,step1000,3,0.924560546875,0.84267578125
hieroglyphs,step1000,4,0.889404296875,0.77158203125
hieroglyphs,step1000,5,0.8447265625,0.73779296875
hieroglyphs,step1000,6,0.815185546875,0.72197265625
hieroglyphs,step1000,7,0.7877197265625,0.7109375
hieroglyphs,step1000,8,0.767578125,0.69267578125
hieroglyphs,step1000,9,0.75927734375,0.6951171875
hieroglyphs,step1000,10,0.741455078125,0.6982421875
hieroglyphs,step1000,11,0.7369384765625,0.6998046875
hieroglyphs,step1000,12,0.73974609375,0.6998046875
hieroglyphs,step1000,13,0.7376708984375,0.71123046875
hieroglyphs,step1000,14,0.728515625,0.71064453125
hieroglyphs,step1000,15,0.7152099609375,0.7166015625
hieroglyphs,step1000,16,0.70068359375,0.6990234375
trincomalee,step1000,0,1.0009765625,1.0009765625
trincomalee,step1000,1,0.96533203125,0.998046875
trincomalee,step1000,2,0.9464111328125,0.88828125
trincomalee,step1000,3,0.946044921875,0.90087890625
trincomalee,step1000,4,0.903076171875,0.73994140625
trincomalee,step1000,5,0.8665771484375,0.77099609375
trincomalee,step1000,6,0.8258056640625,0.7990234375
trincomalee,step1000,7,0.792236328125,0.8203125
trincomalee,step1000,8,0.7652587890625,0.83134765625
trincomalee,step1000,9,0.7559814453125,0.83388671875
trincomalee,step1000,10,0.709228515625,0.84765625
trincomalee,step1000,11,0.697998046875,0.8490234375
trincomalee,step1000,12,0.6927490234375,0.855078125
trincomalee,step1000,13,0.673095703125,0.85810546875
trincomalee,step1000,14,0.650146484375,0.86513671875
trincomalee,step1000,15,0.6348876953125,0.8748046875
trincomalee,step1000,16,0.6060791015625,0.88603515625
middlesbrough,step1000,0,1.0,1.0
middlesbrough,step1000,1,0.9812825520833334,0.9982421875
middlesbrough,step1000,2,0.94921875,0.8796875
middlesbrough,step1000,3,0.9431966145833334,0.87744140625
middlesbrough,step1000,4,0.8987630208333334,0.68564453125
middlesbrough,step1000,5,0.8390299479166666,0.70283203125
middlesbrough,step1000,6,0.7906901041666666,0.73486328125
middlesbrough,step1000,7,0.7548828125,0.7546875
middlesbrough,step1000,8,0.7347005208333334,0.7658203125
middlesbrough,step1000,9,0.7233072916666666,0.76884765625
middlesbrough,step1000,10,0.6637369791666666,0.78271484375
middlesbrough,step1000,11,0.6599934895833334,0.776953125
middlesbrough,step1000,12,0.6355794270833334,0.78671875
middlesbrough,step1000,13,0.6267903645833334,0.77705078125
middlesbrough,step1000,14,0.6238606770833334,0.78828125
middlesbrough,step1000,15,0.6316731770833334,0.79482421875
middlesbrough,step1000,16,0.6002604166666666,0.8078125
carcharhinus,step1000,0,1.0009765625,1.0009765625
carcharhinus,step1000,1,0.953369140625,0.99619140625
carcharhinus,step1000,2,0.9248046875,0.94228515625
carcharhinus,step1000,3,0.9237060546875,0.95146484375
carcharhinus,step1000,4,0.8902587890625,0.757421875
carcharhinus,step1000,5,0.852294921875,0.80029296875
carcharhinus,step1000,6,0.832275390625,0.82900390625
carcharhinus,step1000,7,0.7860107421875,0.84580078125
carcharhinus,step1000,8,0.7332763671875,0.87822265625
carcharhinus,step1000,9,0.71728515625,0.87783203125
carcharhinus,step1000,10,0.706787109375,0.8908203125
carcharhinus,step1000,11,0.7109375,0.893359375
carcharhinus,step1000,12,0.7080078125,0.898828125
carcharhinus,step1000,13,0.703369140625,0.9025390625
carcharhinus,step1000,14,0.6968994140625,0.90869140625
carcharhinus,step1000,15,0.6649169921875,0.91884765625
carcharhinus,step1000,16,0.668701171875,0.9232421875
diefenbaker,step1000,0,0.99951171875,0.99951171875
diefenbaker,step1000,1,0.9690755208333334,0.9986328125
diefenbaker,step1000,2,0.9314778645833334,0.92734375
diefenbaker,step1000,3,0.9287109375,0.9314453125
diefenbaker,step1000,4,0.8997395833333334,0.72373046875
diefenbaker,step1000,5,0.8553059895833334,0.758984375
diefenbaker,step1000,6,0.8414713541666666,0.8041015625
diefenbaker,step1000,7,0.818359375,0.8349609375
diefenbaker,step1000,8,0.7828776041666666,0.863671875
diefenbaker,step1000,9,0.7760416666666666,0.8716796875
diefenbaker,step1000,10,0.7522786458333334,0.88828125
diefenbaker,step1000,11,0.7532552083333334,0.88994140625
diefenbaker,step1000,12,0.7449544270833334,0.8923828125
diefenbaker,step1000,13,0.7438151041666666,0.89423828125
diefenbaker,step1000,14,0.7093098958333334,0.90458984375
diefenbaker,step1000,15,0.69580078125,0.9107421875
diefenbaker,step1000,16,0.66259765625,0.915234375
nacogdoches,step1000,0,0.99951171875,0.99951171875
nacogdoches,step1000,1,0.9434814453125,0.94306640625
nacogdoches,step1000,2,0.899658203125,0.8251953125
nacogdoches,step1000,3,0.902099609375,0.8431640625
nacogdoches,step1000,4,0.8797607421875,0.71943359375
nacogdoches,step1000,5,0.8193359375,0.75283203125
nacogdoches,step1000,6,0.7757568359375,0.77783203125
nacogdoches,step1000,7,0.7493896484375,0.79775390625
nacogdoches,step1000,8,0.7291259765625,0.812109375
nacogdoches,step1000,9,0.7171630859375,0.81787109375
nacogdoches,step1000,10,0.6895751953125,0.82841796875
nacogdoches,step1000,11,0.689208984375,0.8365234375
nacogdoches,step1000,12,0.6939697265625,0.83759765625
nacogdoches,step1000,13,0.695556640625,0.844921875
nacogdoches,step1000,14,0.6942138671875,0.8544921875
nacogdoches,step1000,15,0.6810302734375,0.86484375
nacogdoches,step1000,16,0.646728515625,0.8697265625
thessaloniki,step3000,0,1.0,1.0
thessaloniki,step3000,1,0.97607421875,0.97919921875
thessaloniki,step3000,2,0.95947265625,0.85576171875
thessaloniki,step3000,3,0.950439453125,0.8494140625
thessaloniki,step3000,4,0.9166259765625,0.71767578125
thessaloniki,step3000,5,0.912841796875,0.71533203125
thessaloniki,step3000,6,0.9051513671875,0.7064453125
thessaloniki,step3000,7,0.873291015625,0.7146484375
thessaloniki,step3000,8,0.84814453125,0.71328125
thessaloniki,step3000,9,0.8421630859375,0.709375
thessaloniki,step3000,10,0.7916259765625,0.716796875
thessaloniki,step3000,11,0.784423828125,0.71494140625
thessaloniki,step3000,12,0.770263671875,0.71376953125
thessaloniki,step3000,13,0.73974609375,0.716162109375
thessaloniki,step3000,14,0.7081298828125,0.720458984375
thessaloniki,step3000,15,0.69140625,0.733544921875
thessaloniki,step3000,16,0.6927490234375,0.742724609375
buczynski,step3000,0,1.0,1.0
buczynski,step3000,1,0.97802734375,0.993896484375
buczynski,step3000,2,0.957275390625,0.9117431640625
buczynski,step3000,3,0.9471435546875,0.9124755859375
buczynski,step3000,4,0.9052734375,0.7659912109375
buczynski,step3000,5,0.8726806640625,0.7855224609375
buczynski,step3000,6,0.856201171875,0.8013916015625
buczynski,step3000,7,0.7864990234375,0.8231201171875
buczynski,step3000,8,0.7318115234375,0.8382568359375
buczynski,step3000,9,0.7198486328125,0.83837890625
buczynski,step3000,10,0.674072265625,0.8470458984375
buczynski,step3000,11,0.666748046875,0.849609375
buczynski,step3000,12,0.65087890625,0.8546142578125
