word,revision,layer,P1,P2
barranquilla,step256,15,0.77783203125,0.99150390625
barranquilla,step256,16,0.8009033203125,0.99072265625
montenegrins,step256,0,1.0,1.0
montenegrins,step256,1,0.96533203125,0.9935546875
montenegrins,step256,2,0.9231770833333334,0.98916015625
montenegrins,step256,3,0.88525390625,0.9884765625
montenegrins,step256,4,0.8297526041666666,0.98330078125
montenegrins,step256,5,0.7937825520833334,0.98154296875
montenegrins,step256,6,0.775390625,0.97978515625
montenegrins,step256,7,0.76123046875,0.97841796875
montenegrins,step256,8,0.740234375,0.97529296875
montenegrins,step256,9,0.7379557291666666,0.97548828125
montenegrins,step256,10,0.73681640625,0.97568359375
montenegrins,step256,11,0.7413736979166666,0.9765625
montenegrins,step256,12,0.7568359375,0.976953125
montenegrins,step256,13,0.7742513020833334,0.97890625
montenegrins,step256,14,0.7888997395833334,0.97880859375
montenegrins,step256,15,0.7965494791666666,0.98046875
montenegrins,step256,16,0.8063151041666666,0.98193359375
puppeteer,step256,0,1.0009765625,1.0009765625
puppeteer,step256,1,0.94873046875,0.9935546875
puppeteer,step256,2,0.882080078125,0.9904296875
puppeteer,step256,3,0.8387451171875,0.986328125
puppeteer,step256,4,0.7906494140625,0.96650390625
puppeteer,step256,5,0.749755859375,0.9583984375
puppeteer,step256,6,0.732421875,0.95400390625
puppeteer,step256,7,0.7310791015625,0.9498046875
puppeteer,step256,8,0.716064453125,0.94404296875
puppeteer,step256,9,0.715576171875,0.93916015625
puppeteer,step256,10,0.7164306640625,0.937109375
puppeteer,step256,11,0.72021484375,0.93486328125
puppeteer,step256,12,0.7344970703125,0.9345703125
puppeteer,step256,13,0.7574462890625,0.93818359375
puppeteer,step256,14,0.7740478515625,0.9419921875
puppeteer,step256,15,0.78955078125,0.94658203125
puppeteer,step256,16,0.7977294921875,0.950390625
mackinnon,step256,0,1.0009765625,1.0009765625
mackinnon,step256,1,0.96484375,0.9966796875
mackinnon,step256,2,0.927490234375,0.995703125
mackinnon,step256,3,0.9013671875,0.99521484375
mackinnon,step256,4,0.8360595703125,0.9880859375
mackinnon,step256,5,0.786376953125,0.98671875
mackinnon,step256,6,0.74072265625,0.9865234375
mackinnon,step256,7,0.7156982421875,0.98662109375
mackinnon,step256,8,0.685302734375,0.98603515625
mackinnon,step256,9,0.670654296875,0.98623046875
mackinnon,step256,10,0.661376953125,0.9857421875
mackinnon,step256,11,0.6610107421875,0.9857421875
mackinnon,step256,12,0.6690673828125,0.98603515625
mackinnon,step256,13,0.68603515625,0.98701171875
mackinnon,step256,14,0.6923828125,0.98798828125
mackinnon,step256,15,0.6971435546875,0.98798828125
mackinnon,step256,16,0.699462890625,0.98828125
kraftwerk,step256,0,1.0,1.0
kraftwerk,step256,1,0.96728515625,0.99765625
kraftwerk,step256,2,0.9275716145833334,0.9958984375
kraftwerk,step256,3,0.9083658854166666,0.9955078125
kraftwerk,step256,4,0.8719075520833334,0.9892578125
kraftwerk,step256,5,0.8499348958333334,0.986328125
kraftwerk,step256,6,0.826171875,0.9849609375
kraftwerk,step256,7,0.8181966145833334,0.9818359375
kraftwerk,step256,8,0.8001302083333334,0.97919921875
kraftwerk,step256,9,0.8015950520833334,0.97880859375
kraftwerk,step256,10,0.8017578125,0.9787109375
kraftwerk,step256,11,0.8116861979166666,0.9794921875
kraftwerk,step256,12,0.82275390625,0.9802734375
kraftwerk,step256,13,0.83447265625,0.98173828125
kraftwerk,step256,14,0.8479817708333334,0.98193359375
kraftwerk,step256,15,0.8567708333333334,0.98251953125
kraftwerk,step256,16,0.8634440104166666,0.98212890625
emblazoned,step256,0,1.0,1.0
emblazoned,step256,1,0.954833984375,0.99033203125
emblazoned,step256,2,0.8726806640625,0.9857421875
emblazoned,step256,3,0.81982421875,0.9849609375
emblazoned,step256,4,0.750732421875,0.9796875
emblazoned,step256,5,0.718505859375,0.9787109375
emblazoned,step256,6,0.70556640625,0.97880859375
emblazoned,step256,7,0.696044921875,0.97861328125
emblazoned,step256,8,0.6878662109375,0.978515625
emblazoned,step256,9,0.688720703125,0.97802734375
emblazoned,step256,10,0.6968994140625,0.97783203125
emblazoned,step256,11,0.708740234375,0.9779296875
emblazoned,step256,12,0.733154296875,0.97900390625
emblazoned,step256,13,0.757080078125,0.9798828125
emblazoned,step256,14,0.786376953125,0.98125
emblazoned,step256,15,0.8143310546875,0.98271484375
emblazoned,step256,16,0.8408203125,0.98203125
nevesinje,step256,0,0.9990234375,0.9990234375
nevesinje,step256,1,0.95751953125,0.99609375
nevesinje,step256,2,0.9072265625,0.99404296875
nevesinje,step256,3,0.87255859375,0.99306640625
nevesinje,step256,4,0.8314208984375,0.98955078125
nevesinje,step256,5,0.7965087890625,0.988671875
nevesinje,step256,6,0.7843017578125,0.9869140625
nevesinje,step256,7,0.7781982421875,0.98662109375
nevesinje,step256,8,0.765869140625,0.98505859375
nevesinje,step256,9,0.7752685546875,0.9849609375
nevesinje,step256,10,0.79345703125,0.98486328125
nevesinje,step256,11,0.8106689453125,0.98583984375
nevesinje,step256,12,0.830322265625,0.98671875
nevesinje,step256,13,0.8465576171875,0.987890625
nevesinje,step256,14,0.864501953125,0.988671875
nevesinje,step256,15,0.8787841796875,0.986328125
nevesinje,step256,16,0.8900146484375,0.9861328125
northerly,step256,0,1.0,1.0
northerly,step256,1,0.9520263671875,0.9947265625
northerly,step256,2,0.887451171875,0.99208984375
northerly,step256,3,0.852294921875,0.9921875
northerly,step256,4,0.80419921875,0.97890625
northerly,step256,5,0.7645263671875,0.97578125
northerly,step256,6,0.740234375,0.97607421875
northerly,step256,7,0.7216796875,0.974609375
northerly,step256,8,0.7083740234375,0.97255859375
northerly,step256,9,0.6968994140625,0.97236328125
northerly,step256,10,0.694091796875,0.97353515625
northerly,step256,11,0.700927734375,0.97548828125
northerly,step256,12,0.7183837890625,0.9775390625
northerly,step256,13,0.736572265625,0.97900390625
northerly,step256,14,0.760498046875,0.9826171875
northerly,step256,15,0.77880859375,0.9849609375
northerly,step256,16,0.7989501953125,0.98798828125
mahavamsa,step1000,0,1.0,1.0
mahavamsa,step1000,1,0.9500325520833334,0.9244140625
mahavamsa,step1000,2,0.9397786458333334,0.8029296875
mahavamsa,step1000,3,0.9309895833333334,0.81533203125
mahavamsa,step1000,4,0.90234375,0.69150390625
mahavamsa,step1000,5,0.8621419270833334,0.68212890625
mahavamsa,step1000,6,0.8323567708333334,0.6869140625
mahavamsa,step1000,7,0.8181966145833334,0.68798828125
mahavamsa,step1000,8,0.7906901041666666,0.687109375
mahavamsa,step1000,9,0.796875,0.682421875
mahavamsa,step1000,10,0.7814127604166666,0.68994140625
mahavamsa,step1000,11,0.7750651041666666,0.6904296875
mahavamsa,step1000,12,0.7862955729166666,0.693994140625
mahavamsa,step1000,13,0.78466796875,0.70126953125
mahavamsa,step1000,14,0.7742513020833334,0.703125
mahavamsa,step1000,15,0.76171875,0.7083984375
mahavamsa,step1000,16,0.74365234375,0.7037109375
paralympic,step1000,0,0.99951171875,0.99951171875
paralympic,step1000,1,0.9302978515625,0.97548828125
paralympic,step1000,2,0.886962890625,0.91328125
paralympic,step1000,3,0.8790283203125,0.92021484375
paralympic,step1000,4,0.819091796875,0.79326171875
paralympic,step1000,5,0.7518310546875,0.8125
paralympic,step1000,6,0.7022705078125,0.8228515625
paralympic,step1000,7,0.637939453125,0.83095703125
paralympic,step1000,8,0.5809326171875,0.8390625
paralympic,step1000,9,0.56494140625,0.8453125
paralympic,step1000,10,0.531982421875,0.8447265625
paralympic,step1000,11,0.53076171875,0.84599609375
paralympic,step1000,12,0.5225830078125,0.8419921875
paralympic,step1000,13,0.5203857421875,0.841015625
paralympic,step1000,14,0.49774169921875,0.8478515625
paralympic,step1000,15,0.4749755859375,0.846875
paralympic,step1000,16,0.44561767578125,0.8416015625
sandefjord,step1000,0,1.0,1.0
sandefjord,step1000,1,0.9498291015625,0.98828125
sandefjord,step1000,2,0.915283203125,0.9138671875
sandefjord,step1000,3,0.92431640625,0.921875
sandefjord,step1000,4,0.88720703125,0.73466796875
sandefjord,step1000,5,0.8468017578125,0.76650390625
sandefjord,step1000,6,0.818359375,0.8
sandefjord,step1000,7,0.7984619140625,0.81416015625
sandefjord,step1000,8,0.7900390625,0.82734375
sandefjord,step1000,9,0.7847900390625,0.82822265625
sandefjord,step1000,10,0.7630615234375,0.82373046875
sandefjord,step1000,11,0.7589111328125,0.81962890625
sandefjord,step1000,12,0.7525634765625,0.80400390625
sandefjord,step1000,13,0.7418212890625,0.79765625
sandefjord,step1000,14,0.727783203125,0.7982421875
sandefjord,step1000,15,0.718994140625,0.8021484375
sandefjord,step1000,16,0.704345703125,0.81806640625
jackrabbits,step1000,0,1.0009765625,1.0009765625
jackrabbits,step1000,1,0.967529296875,0.9728515625
jackrabbits,step1000,2,0.96044921875,0.8310546875
jackrabbits,step1000,3,0.9505615234375,0.8517578125
jackrabbits,step1000,4,0.93212890625,0.73740234375
jackrabbits,step1000,5,0.89453125,0.76025390625
jackrabbits,step1000,6,0.8795166015625,0.78701171875
jackrabbits,step1000,7,0.8555908203125,0.7970703125
jackrabbits,step1000,8,0.839111328125,0.8091796875
jackrabbits,step1000,9,0.838623046875,0.81875
jackrabbits,step1000,10,0.8331298828125,0.8193359375
jackrabbits,step1000,11,0.833984375,0.818359375
jackrabbits,step1000,12,0.8438720703125,0.82431640625
jackrabbits,step1000,13,0.8475341796875,0.82939453125
jackrabbits,step1000,14,0.84326171875,0.8357421875
jackrabbits,step1000,15,0.8421630859375,0.84033203125
jackrabbits,step1000,16,0.8319091796875,0.841796875
gneisenau,step1000,0,1.0,1.0
gneisenau,step1000,1,0.948974609375,0.9970703125
gneisenau,step1000,2,0.9228515625,0.95654296875
gneisenau,step1000,3,0.921142578125,0.9634765625
gneisenau,step1000,4,0.8931884765625,0.762109375
gneisenau,step1000,5,0.8304443359375,0.7955078125
gneisenau,step1000,6,0.7899169921875,0.82841796875
gneisenau,step1000,7,0.755615234375,0.84365234375
gneisenau,step1000,8,0.7427978515625,0.85166015625
gneisenau,step1000,9,0.733642578125,0.8591796875
gneisenau,step1000,10,0.720947265625,0.8673828125
gneisenau,step1000,11,0.7117919921875,0.87138671875
gneisenau,step1000,12,0.7108154296875,0.8787109375
gneisenau,step1000,13,0.695068359375,0.8857421875
gneisenau,step1000,14,0.6947021484375,0.89208984375
gneisenau,step1000,15,0.6842041015625,0.9091796875
gneisenau,step1000,16,0.6666259765625,0.90966796875
bryennios,step1000,0,1.0,1.0
bryennios,step1000,1,0.9029947916666666,0.98125
bryennios,step1000,2,0.8675130208333334,0.91611328125
bryennios,step1000,3,0.85205078125,0.917578125
bryennios,step1000,4,0.83984375,0.75107421875
bryennios,step1000,5,0.7662760416666666,0.77509765625
bryennios,step1000,6,0.7247721354166666,0.78701171875
bryennios,step1000,7,0.69921875,0.80556640625
bryennios,step1000,8,0.6917317708333334,0.8158203125
bryennios,step1000,9,0.68017578125,0.816015625
bryennios,step1000,10,0.6708984375,0.82158203125
bryennios,step1000,11,0.66650390625,0.8224609375
bryennios,step1000,12,0.671875,0.8140625
bryennios,step1000,13,0.6629231770833334,0.81748046875
bryennios,step1000,14,0.6555989583333334,0.823828125
bryennios,step1000,15,0.6376953125,0.82939453125
bryennios,step1000,16,0.59228515625,0.82646484375
mesoamerican,step1000,0,1.0,1.0
mesoamerican,step1000,1,0.9307861328125,0.9974609375
mesoamerican,step1000,2,0.9285888671875,0.86982421875
mesoamerican,step1000,3,0.9215087890625,0.88662109375
mesoamerican,step1000,4,0.8497314453125,0.74130859375
mesoamerican,step1000,5,0.8006591796875,0.77255859375
mesoamerican,step1000,6,0.7767333984375,0.803515625
mesoamerican,step1000,7,0.71923828125,0.83095703125
mesoamerican,step1000,8,0.6890869140625,0.84306640625
mesoamerican,step1000,9,0.67431640625,0.8466796875
mesoamerican,step1000,10,0.655517578125,0.860546875
mesoamerican,step1000,11,0.6512451171875,0.85966796875
mesoamerican,step1000,12,0.6490478515625,0.862109375
mesoamerican,step1000,13,0.6348876953125,0.86328125
mesoamerican,step1000,14,0.61376953125,0.86884765625
mesoamerican,step1000,15,0.58416748046875,0.8802734375
mesoamerican,step1000,16,0.56585693359375,0.88125
choreographed,step1000,0,0.99951171875,0.99951171875
choreographed,step1000,1,0.93115234375,0.97197265625
choreographed,step1000,2,0.89599609375,0.83310546875
choreographed,step1000,3,0.8961181640625,0.85087890625
choreographed,step1000,4,0.8065185546875,0.7388671875
choreographed,step1000,5,0.769287109375,0.75849609375
choreographed,step1000,6,0.732421875,0.7791015625
choreographed,step1000,7,0.694091796875,0.7833984375
choreographed,step1000,8,0.6693115234375,0.79609375
choreographed,step1000,9,0.6650390625,0.79853515625
choreographed,step1000,10,0.6588134765625,0.79677734375
choreographed,step1000,11,0.6622314453125,0.79033203125
choreographed,step1000,12,0.663330078125,0.78828125
choreographed,step1000,13,0.6585693359375,0.78486328125
choreographed,step1000,14,0.6483154296875,0.78525390625
choreographed,step1000,15,0.6466064453125,0.790234375
choreographed,step1000,16,0.64013671875,0.79326171875
despenser,step1000,0,1.0009765625,1.0009765625
despenser,step1000,1,0.929443359375,0.9505859375
despenser,step1000,2,0.91796875,0.8109375
despenser,step1000,3,0.9013671875,0.81494140625
despenser,step1000,4,0.859375,0.72548828125
despenser,step1000,5,0.81640625,0.7666015625
despenser,step1000,6,0.784912109375,0.796875
despenser,step1000,7,0.75732421875,0.80322265625
despenser,step1000,8,0.73583984375,0.80341796875
despenser,step1000,9,0.72216796875,0.80537109375
despenser,step1000,10,0.70556640625,0.80615234375
despenser,step1000,11,0.704833984375,0.803125
despenser,step1000,12,0.70068359375,0.79833984375
despenser,step1000,13,0.70068359375,0.7978515625
despenser,step1000,14,0.689697265625,0.808203125
despenser,step1000,15,0.672119140625,0.8123046875
despenser,step1000,16,0.639892578125,0.808203125
matagorda,step1000,0,1.0,1.0
matagorda,step1000,1,0.9456787109375,0.9837890625
matagorda,step1000,2,0.931396484375,0.90146484375
matagorda,step1000,3,0.9285888671875,0.90888671875
matagorda,step1000,4,0.8818359375,0.784375
matagorda,step1000,5,0.82861328125,0.79638671875
matagorda,step1000,6,0.790771484375,0.80703125
matagorda,step1000,7,0.7603759765625,0.81103515625
matagorda,step1000,8,0.746826171875,0.8234375
matagorda,step1000,9,0.739013671875,0.82724609375
matagorda,step1000,10,0.732666015625,0.83427734375
matagorda,step1000,11,0.733642578125,0.83515625
matagorda,step1000,12,0.74755859375,0.83701171875
matagorda,step1000,13,0.7491455078125,0.83642578125
matagorda,step1000,14,0.7440185546875,0.84365234375
matagorda,step1000,15,0.743896484375,0.8564453125
matagorda,step1000,16,0.731201171875,0.86201171875
sportswriter,step1000,0,1.0,1.0
sportswriter,step1000,1,0.9650065104166666,0.99609375
sportswriter,step1000,2,0.9288736979166666,0.966796875
sportswriter,step1000,3,0.9345703125,0.96923828125
sportswriter,step1000,4,0.8919270833333334,0.82275390625
sportswriter,step1000,5,0.8357747395833334,0.83544921875
sportswriter,step1000,6,0.80322265625,0.86279296875
sportswriter,step1000,7,0.74658203125,0.88720703125
sportswriter,step1000,8,0.7088216145833334,0.89697265625
sportswriter,step1000,9,0.6954752604166666,0.89990234375
sportswriter,step1000,10,0.67529296875,0.89990234375
sportswriter,step1000,11,0.6722005208333334,0.90234375
sportswriter,step1000,12,0.66064453125,0.89794921875
sportswriter,step1000,13,0.6554361979166666,0.8955078125
sportswriter,step1000,14,0.6306966145833334,0.9052734375
sportswriter,step1000,15,0.63037109375,0.91455078125
sportswriter,step1000,16,0.61279296875,0.9208984375
photovoltaic,step1000,0,1.0,1.0
photovoltaic,step1000,1,0.94775390625,0.987890625
photovoltaic,step1000,2,0.9447021484375,0.8533203125
photovoltaic,step1000,3,0.94189453125,0.87060546875
photovoltaic,step1000,4,0.887451171875,0.72685546875
photovoltaic,step1000,5,0.85107421875,0.748046875
photovoltaic,step1000,6,0.8343505859375,0.7576171875
photovoltaic,step1000,7,0.7991943359375,0.76591796875
photovoltaic,step1000,8,0.759765625,0.78203125
photovoltaic,step1000,9,0.7435302734375,0.7865234375
photovoltaic,step1000,10,0.7093505859375,0.79052734375
photovoltaic,step1000,11,0.7071533203125,0.79033203125
photovoltaic,step1000,12,0.7003173828125,0.79208984375
photovoltaic,step1000,13,0.6871337890625,0.78642578125
photovoltaic,step1000,14,0.66455078125,0.78251953125
photovoltaic,step1000,15,0.6356201171875,0.7845703125
photovoltaic,step1000,16,0.621826171875,0.776953125
barranquilla,step1000,0,1.0,1.0
barranquilla,step1000,1,0.95703125,0.99873046875
barranquilla,step1000,2,0.915771484375,0.92578125
barranquilla,step1000,3,0.910888671875,0.93486328125
barranquilla,step1000,4,0.8673095703125,0.800390625
barranquilla,step1000,5,0.8145751953125,0.808984375
barranquilla,step1000,6,0.7711181640625,0.8224609375
barranquilla,step1000,7,0.7376708984375,0.8365234375
barranquilla,step1000,8,0.7161865234375,0.84296875
barranquilla,step1000,9,0.70458984375,0.84638671875
barranquilla,step1000,10,0.690673828125,0.8509765625
barranquilla,step1000,11,0.6922607421875,0.85029296875
barranquilla,step1000,12,0.675537109375,0.85546875
barranquilla,step1000,13,0.6700439453125,0.8548828125
barranquilla,step1000,14,0.653564453125,0.8640625
barranquilla,step1000,15,0.635009765625,0.86875
barranquilla,step1000,16,0.6068115234375,0.86943359375
montenegrins,step1000,0,1.0009765625,1.0009765625
montenegrins,step1000,1,0.9510091145833334,0.99140625
montenegrins,step1000,2,0.93310546875,0.91748046875
montenegrins,step1000,3,0.9124348958333334,0.92353515625
montenegrins,step1000,4,0.88134765625,0.769921875
montenegrins,step1000,5,0.8255208333333334,0.81806640625
montenegrins,step1000,6,0.7921549479166666,0.85888671875
montenegrins,step1000,7,0.7587890625,0.87451171875
montenegrins,step1000,8,0.7345377604166666,0.88935546875
montenegrins,step1000,9,0.7150065104166666,0.8951171875
montenegrins,step1000,10,0.6888020833333334,0.91142578125
montenegrins,step1000,11,0.68505859375,0.91640625
montenegrins,step1000,12,0.68310546875,0.92236328125
montenegrins,step1000,13,0.68408203125,0.92861328125
montenegrins,step1000,14,0.6669921875,0.937109375
montenegrins,step1000,15,0.6559244791666666,0.94072265625
montenegrins,step1000,16,0.64990234375,0.94248046875
puppeteer,step1000,0,1.0009765625,1.0009765625
puppeteer,step1000,1,0.9066162109375,0.99033203125
puppeteer,step1000,2,0.888671875,0.84873046875
puppeteer,step1000,3,0.89208984375,0.86025390625
puppeteer,step1000,4,0.8743896484375,0.709765625
puppeteer,step1000,5,0.8232421875,0.74130859375
puppeteer,step1000,6,0.7991943359375,0.763671875
puppeteer,step1000,7,0.7666015625,0.77939453125
puppeteer,step1000,8,0.7454833984375,0.7890625
puppeteer,step1000,9,0.738037109375,0.79169921875
puppeteer,step1000,10,0.6982421875,0.7994140625
puppeteer,step1000,11,0.6949462890625,0.79892578125
puppeteer,step1000,12,0.6807861328125,0.8017578125
puppeteer,step1000,13,0.6785888671875,0.79697265625
puppeteer,step1000,14,0.65576171875,0.81298828125
puppeteer,step1000,15,0.62646484375,0.81318359375
puppeteer,step1000,16,0.5965576171875,0.83212890625
mackinnon,step1000,0,0.99951171875,0.99951171875
mackinnon,step1000,1,0.948974609375,0.9966796875
mackinnon,step1000,2,0.9373779296875,0.83994140625
mackinnon,step1000,3,0.929931640625,0.85283203125
mackinnon,step1000,4,0.8922119140625,0.67958984375
mackinnon,step1000,5,0.8426513671875,0.69423828125
mackinnon,step1000,6,0.8077392578125,0.708984375
mackinnon,step1000,7,0.7845458984375,0.7255859375
mackinnon,step1000,8,0.76611328125,0.74423828125
mackinnon,step1000,9,0.7598876953125,0.7490234375
mackinnon,step1000,10,0.7154541015625,0.75615234375
mackinnon,step1000,11,0.71875,0.74580078125
mackinnon,step1000,12,0.70361328125,0.74658203125
mackinnon,step1000,13,0.6773681640625,0.74990234375
mackinnon,step1000,14,0.650634765625,0.7689453125
mackinnon,step1000,15,0.63671875,0.78125
mackinnon,step1000,16,0.6044921875,0.794140625
kraftwerk,step1000,0,1.0,1.0
kraftwerk,step1000,1,0.9537760416666666,0.99716796875
kraftwerk,step1000,2,0.951171875,0.90009765625
kraftwerk,step1000,3,0.93896484375,0.90380859375
kraftwerk,step1000,4,0.8953450520833334,0.73271484375
kraftwerk,step1000,5,0.8546549479166666,0.7634765625
kraftwerk,step1000,6,0.8347981770833334,0.7927734375
kraftwerk,step1000,7,0.8154296875,0.81748046875
kraftwerk,step1000,8,0.8043619791666666,0.83115234375
kraftwerk,step1000,9,0.8050130208333334,0.83828125
kraftwerk,step1000,10,0.7828776041666666,0.84658203125
kraftwerk,step1000,11,0.7791341145833334,0.85146484375
kraftwerk,step1000,12,0.7771809895833334,0.86669921875
kraftwerk,step1000,13,0.7685546875,0.86611328125
kraftwerk,step1000,14,0.75146484375,0.87548828125
kraftwerk,step1000,15,0.7431640625,0.88740234375
kraftwerk,step1000,16,0.7081705729166666,0.88876953125
emblazoned,step1000,0,1.0009765625,1.0009765625
emblazoned,step1000,1,0.928466796875,0.99033203125
emblazoned,step1000,2,0.8853759765625,0.92158203125
emblazoned,step1000,3,0.8739013671875,0.92451171875
emblazoned,step1000,4,0.8099365234375,0.816015625
emblazoned,step1000,5,0.7432861328125,0.83271484375
emblazoned,step1000,6,0.7039794921875,0.84111328125
emblazoned,step1000,7,0.6865234375,0.8541015625
emblazoned,step1000,8,0.6788330078125,0.86181640625
emblazoned,step1000,9,0.6737060546875,0.86630859375
emblazoned,step1000,10,0.6708984375,0.8662109375
emblazoned,step1000,11,0.676025390625,0.86455078125
emblazoned,step1000,12,0.689697265625,0.8732421875
emblazoned,step1000,13,0.6895751953125,0.87216796875
emblazoned,step1000,14,0.681640625,0.875390625
emblazoned,step1000,15,0.6636962890625,0.87900390625
emblazoned,step1000,16,0.6414794921875,0.8740234375
nevesinje,step1000,0,1.0,1.0
nevesinje,step1000,1,0.94677734375,0.99384765625
nevesinje,step1000,2,0.9281005859375,0.93828125
nevesinje,step1000,3,0.93505859375,0.9474609375
nevesinje,step1000,4,0.911376953125,0.7568359375
nevesinje,step1000,5,0.876708984375,0.7833984375
nevesinje,step1000,6,0.8487548828125,0.8111328125
nevesinje,step1000,7,0.8236083984375,0.8314453125
nevesinje,step1000,8,0.802978515625,0.8501953125
nevesinje,step1000,9,0.7900390625,0.8591796875
nevesinje,step1000,10,0.775634765625,0.87021484375
nevesinje,step1000,11,0.772216796875,0.87275390625
nevesinje,step1000,12,0.76611328125,0.873828125
nevesinje,step1000,13,0.761474609375,0.878515625
nevesinje,step1000,14,0.7568359375,0.88837890625
nevesinje,step1000,15,0.7431640625,0.90537109375
nevesinje,step1000,16,0.727783203125,0.90576171875
northerly,step1000,0,1.0,1.0
northerly,step1000,1,0.9326171875,0.99375
northerly,step1000,2,0.896728515625,0.85078125
northerly,step1000,3,0.8905029296875,0.862109375
northerly,step1000,4,0.8275146484375,0.75830078125
northerly,step1000,5,0.79931640625,0.77197265625
northerly,step1000,6,0.770751953125,0.78984375
northerly,step1000,7,0.7001953125,0.80693359375
northerly,step1000,8,0.681884765625,0.79951171875
northerly,step1000,9,0.6580810546875,0.79287109375
northerly,step1000,10,0.6300048828125,0.78505859375
northerly,step1000,11,0.6226806640625,0.78115234375
northerly,step1000,12,0.6007080078125,0.7892578125
northerly,step1000,13,0.58544921875,0.78662109375
northerly,step1000,14,0.56536865234375,0.79638671875
northerly,step1000,15,0.5477294921875,0.80712890625
northerly,step1000,16,0.517578125,0.81650390625
mahavamsa,step3000,0,0.99951171875,0.99951171875
mahavamsa,step3000,1,0.94677734375,0.9212890625
mahavamsa,step3000,2,0.9361979166666666,0.70595703125
mahavamsa,step3000,3,0.912109375,0.70673828125
mahavamsa,step3000,4,0.8902994791666666,0.619140625
mahavamsa,step3000,5,0.8806966145833334,0.60341796875
mahavamsa,step3000,6,0.8600260416666666,0.6037109375
mahavamsa,step3000,7,0.83251953125,0.6267578125
mahavamsa,step3000,8,0.8292643229166666,0.6421875
mahavamsa,step3000,9,0.8264973958333334,0.64658203125
mahavamsa,step3000,10,0.8167317708333334,0.66953125
mahavamsa,step3000,11,0.8230794270833334,0.68701171875
mahavamsa,step3000,12,0.822265625,0.6884765625
mahavamsa,step3000,13,0.8240559895833334,0.705859375
mahavamsa,step3000,14,0.8274739583333334,0.72607421875
mahavamsa,step3000,15,0.8387044270833334,0.7759765625
mahavamsa,step3000,16,0.8505859375,0.79970703125
paralympic,step3000,0,1.0009765625,1.0009765625
paralympic,step3000,1,0.9593505859375,0.9751953125
paralympic,step3000,2,0.9368896484375,0.82099609375
paralympic,step3000,3,0.913818359375,0.82744140625
paralympic,step3000,4,0.8399658203125,0.7126953125
paralympic,step3000,5,0.780517578125,0.69404296875
paralympic,step3000,6,0.747802734375,0.6853515625
paralympic,step3000,7,0.6875,0.69609375
paralympic,step3000,8,0.625,0.70166015625
paralympic,step3000,9,0.599609375,0.69150390625
paralympic,step3000,10,0.5540771484375,0.6849609375
paralympic,step3000,11,0.52685546875,0.67548828125
paralympic,step3000,12,0.49163818359375,0.659521484375
paralympic,step3000,13,0.46453857421875,0.648583984375
paralympic,step3000,14,0.4365234375,0.655322265625
paralympic,step3000,15,0.4332275390625,0.6703125
paralympic,step3000,16,0.4591064453125,0.669921875
sandefjord,step3000,0,1.0,1.0
sandefjord,step3000,1,0.9705810546875,0.98271484375
sandefjord,step3000,2,0.9652099609375,0.80625
sandefjord,step3000,3,0.9556884765625,0.797265625
sandefjord,step3000,4,0.9359130859375,0.67890625
sandefjord,step3000,5,0.92236328125,0.6693359375
sandefjord,step3000,6,0.9033203125,0.65576171875
sandefjord,step3000,7,0.847412109375,0.67958984375
sandefjord,step3000,8,0.830078125,0.66787109375
sandefjord,step3000,9,0.818603515625,0.66171875
sandefjord,step3000,10,0.7880859375,0.66630859375
sandefjord,step3000,11,0.7779541015625,0.66640625
sandefjord,step3000,12,0.7657470703125,0.6541015625
sandefjord,step3000,13,0.751708984375,0.6462890625
sandefjord,step3000,14,0.7353515625,0.638671875
sandefjord,step3000,15,0.7039794921875,0.62802734375
sandefjord,step3000,16,0.6832275390625,0.626171875
jackrabbits,step3000,0,0.99951171875,0.99951171875
jackrabbits,step3000,1,0.9801025390625,0.9666015625
jackrabbits,step3000,2,0.96923828125,0.6681640625
jackrabbits,step3000,3,0.953857421875,0.65400390625
jackrabbits,step3000,4,0.92724609375,0.5919921875
jackrabbits,step3000,5,0.911865234375,0.59384765625
jackrabbits,step3000,6,0.897216796875,0.6017578125
jackrabbits,step3000,7,0.8861083984375,0.62490234375
jackrabbits,step3000,8,0.87158203125,0.6306640625
jackrabbits,step3000,9,0.86279296875,0.62470703125
jackrabbits,step3000,10,0.8482666015625,0.6412109375
jackrabbits,step3000,11,0.8468017578125,0.638671875
jackrabbits,step3000,12,0.84130859375,0.6509765625
jackrabbits,step3000,13,0.8436279296875,0.6611328125
jackrabbits,step3000,14,0.841064453125,0.676953125
jackrabbits,step3000,15,0.8526611328125,0.7203125
jackrabbits,step3000,16,0.8616943359375,0.73779296875
gneisenau,step3000,0,1.0009765625,1.0009765625
gneisenau,step3000,1,0.9725341796875,0.9896484375
gneisenau,step3000,2,0.9542236328125,0.8146484375
gneisenau,step3000,3,0.9366455078125,0.8109375
gneisenau,step3000,4,0.88623046875,0.676171875
gneisenau,step3000,5,0.8624267578125,0.6654296875
gneisenau,step3000,6,0.827392578125,0.67216796875
gneisenau,step3000,7,0.7762451171875,0.705859375
gneisenau,step3000,8,0.74365234375,0.71513671875
gneisenau,step3000,9,0.7235107421875,0.7115234375
gneisenau,step3000,10,0.653076171875,0.74755859375
gneisenau,step3000,11,0.642578125,0.74794921875
gneisenau,step3000,12,0.610595703125,0.7609375
