word,revision,layer,P1,P2
sclerodermatineae,step256,4,0.79248046875,0.82080078125
sclerodermatineae,step256,5,0.749267578125,0.81181640625
sclerodermatineae,step256,6,0.7138671875,0.8072265625
sclerodermatineae,step256,7,0.6875,0.8123046875
sclerodermatineae,step256,8,0.646484375,0.8091796875
sclerodermatineae,step256,9,0.63671875,0.8076171875
sclerodermatineae,step256,10,0.640625,0.81396484375
sclerodermatineae,step256,11,0.635498046875,0.821875
sclerodermatineae,step256,12,0.65478515625,0.83486328125
sclerodermatineae,step256,13,0.660888671875,0.8455078125
sclerodermatineae,step256,14,0.661376953125,0.85771484375
sclerodermatineae,step256,15,0.65966796875,0.86875
sclerodermatineae,step256,16,0.665771484375,0.87978515625
shirokogoroff,step256,0,1.0009765625,1.0009765625
shirokogoroff,step256,1,0.958984375,0.99140625
shirokogoroff,step256,2,0.904296875,0.984375
shirokogoroff,step256,3,0.87255859375,0.9771484375
shirokogoroff,step256,4,0.81982421875,0.9474609375
shirokogoroff,step256,5,0.78857421875,0.9310546875
shirokogoroff,step256,6,0.7548828125,0.9234375
shirokogoroff,step256,7,0.72998046875,0.91669921875
shirokogoroff,step256,8,0.68798828125,0.90791015625
shirokogoroff,step256,9,0.67333984375,0.90419921875
shirokogoroff,step256,10,0.6669921875,0.901953125
shirokogoroff,step256,11,0.67138671875,0.89951171875
shirokogoroff,step256,12,0.6845703125,0.89970703125
shirokogoroff,step256,13,0.69921875,0.90419921875
shirokogoroff,step256,14,0.71337890625,0.9091796875
shirokogoroff,step256,15,0.724609375,0.905078125
shirokogoroff,step256,16,0.73583984375,0.9072265625
brønnøysund,step256,0,1.0,1.0
brønnøysund,step256,1,0.965087890625,0.996484375
brønnøysund,step256,2,0.9169921875,0.991796875
brønnøysund,step256,3,0.88525390625,0.9904296875
brønnøysund,step256,4,0.83642578125,0.97041015625
brønnøysund,step256,5,0.811279296875,0.959765625
brønnøysund,step256,6,0.793212890625,0.954296875
brønnøysund,step256,7,0.794189453125,0.95205078125
brønnøysund,step256,8,0.78759765625,0.94951171875
brønnøysund,step256,9,0.79345703125,0.951953125
brønnøysund,step256,10,0.802001953125,0.9548828125
brønnøysund,step256,11,0.806884765625,0.9576171875
brønnøysund,step256,12,0.8203125,0.95947265625
brønnøysund,step256,13,0.82958984375,0.96279296875
brønnøysund,step256,14,0.833740234375,0.9650390625
brønnøysund,step256,15,0.83447265625,0.96337890625
brønnøysund,step256,16,0.8330078125,0.9623046875
kampfgruppe,step256,0,0.99951171875,0.99951171875
kampfgruppe,step256,1,0.9599609375,0.987890625
kampfgruppe,step256,2,0.9093424479166666,0.97626953125
kampfgruppe,step256,3,0.86328125,0.971484375
kampfgruppe,step256,4,0.8097330729166666,0.96728515625
kampfgruppe,step256,5,0.7625325520833334,0.96416015625
kampfgruppe,step256,6,0.72998046875,0.96337890625
kampfgruppe,step256,7,0.7138671875,0.96337890625
kampfgruppe,step256,8,0.6946614583333334,0.9623046875
kampfgruppe,step256,9,0.6988932291666666,0.9611328125
kampfgruppe,step256,10,0.70703125,0.95947265625
kampfgruppe,step256,11,0.72509765625,0.9576171875
kampfgruppe,step256,12,0.7472330729166666,0.95546875
kampfgruppe,step256,13,0.7633463541666666,0.9546875
kampfgruppe,step256,14,0.7820638020833334,0.9525390625
kampfgruppe,step256,15,0.7908528645833334,0.948828125
kampfgruppe,step256,16,0.79541015625,0.9466796875
tătărescu,step256,0,1.0,1.0
tătărescu,step256,1,0.9674479166666666,0.9876302083333334
tătărescu,step256,2,0.93994140625,0.9763997395833334
tătărescu,step256,3,0.9265950520833334,0.97265625
tătărescu,step256,4,0.90185546875,0.9554036458333334
tătărescu,step256,5,0.89111328125,0.947265625
tătărescu,step256,6,0.8780924479166666,0.94384765625
tătărescu,step256,7,0.8780924479166666,0.9422200520833334
tătărescu,step256,8,0.8688151041666666,0.9401041666666666
tătărescu,step256,9,0.87060546875,0.9417317708333334
tătărescu,step256,10,0.8751627604166666,0.9415690104166666
tătărescu,step256,11,0.8828125,0.94482421875
tătărescu,step256,12,0.89208984375,0.9485677083333334
tătărescu,step256,13,0.9005533854166666,0.9529622395833334
tătărescu,step256,14,0.9119466145833334,0.9560546875
tătărescu,step256,15,0.9195963541666666,0.9588216145833334
tătărescu,step256,16,0.9251302083333334,0.9602864583333334
korketrekkeren,step256,0,0.99951171875,0.99951171875
korketrekkeren,step256,1,0.968505859375,0.98857421875
korketrekkeren,step256,2,0.92236328125,0.97890625
korketrekkeren,step256,3,0.894287109375,0.97470703125
korketrekkeren,step256,4,0.843994140625,0.96533203125
korketrekkeren,step256,5,0.801025390625,0.95634765625
korketrekkeren,step256,6,0.7763671875,0.9537109375
korketrekkeren,step256,7,0.763427734375,0.94951171875
korketrekkeren,step256,8,0.759033203125,0.94638671875
korketrekkeren,step256,9,0.7607421875,0.9443359375
korketrekkeren,step256,10,0.765380859375,0.940625
korketrekkeren,step256,11,0.7724609375,0.940234375
korketrekkeren,step256,12,0.785888671875,0.9384765625
korketrekkeren,step256,13,0.798583984375,0.93935546875
korketrekkeren,step256,14,0.813720703125,0.9376953125
korketrekkeren,step256,15,0.825439453125,0.93740234375
korketrekkeren,step256,16,0.833984375,0.93671875
kitkehahkis,step256,0,0.9990234375,0.9990234375
kitkehahkis,step256,1,0.9798177083333334,0.9564453125
kitkehahkis,step256,2,0.9519856770833334,0.92841796875
kitkehahkis,step256,3,0.9305013020833334,0.91865234375
kitkehahkis,step256,4,0.9156901041666666,0.89921875
kitkehahkis,step256,5,0.9059244791666666,0.8822265625
kitkehahkis,step256,6,0.8953450520833334,0.8716796875
kitkehahkis,step256,7,0.89013671875,0.87119140625
kitkehahkis,step256,8,0.8797200520833334,0.8669921875
kitkehahkis,step256,9,0.87841796875,0.866015625
kitkehahkis,step256,10,0.8810221354166666,0.86826171875
kitkehahkis,step256,11,0.88427734375,0.87421875
kitkehahkis,step256,12,0.8933919270833334,0.88046875
kitkehahkis,step256,13,0.8984375,0.88740234375
kitkehahkis,step256,14,0.9021809895833334,0.89501953125
kitkehahkis,step256,15,0.90673828125,0.89970703125
kitkehahkis,step256,16,0.9111328125,0.90439453125
tittabawassee,step256,0,1.0,1.0
tittabawassee,step256,1,0.9764404296875,0.99765625
tittabawassee,step256,2,0.946044921875,0.99638671875
tittabawassee,step256,3,0.92138671875,0.99580078125
tittabawassee,step256,4,0.8985595703125,0.988671875
tittabawassee,step256,5,0.8726806640625,0.984375
tittabawassee,step256,6,0.854736328125,0.98173828125
tittabawassee,step256,7,0.8472900390625,0.971875
tittabawassee,step256,8,0.8365478515625,0.96845703125
tittabawassee,step256,9,0.832275390625,0.9654296875
tittabawassee,step256,10,0.825927734375,0.9634765625
tittabawassee,step256,11,0.8275146484375,0.96142578125
tittabawassee,step256,12,0.831787109375,0.9611328125
tittabawassee,step256,13,0.8394775390625,0.96318359375
tittabawassee,step256,14,0.8536376953125,0.96181640625
tittabawassee,step256,15,0.85986328125,0.95869140625
tittabawassee,step256,16,0.872314453125,0.95654296875
madhvacharya,step256,0,1.0,1.0
madhvacharya,step256,1,0.9708658854166666,0.97890625
madhvacharya,step256,2,0.91748046875,0.9634765625
madhvacharya,step256,3,0.8896484375,0.95625
madhvacharya,step256,4,0.8404947916666666,0.9138671875
madhvacharya,step256,5,0.8019205729166666,0.8994140625
madhvacharya,step256,6,0.7789713541666666,0.888671875
madhvacharya,step256,7,0.7685546875,0.87919921875
madhvacharya,step256,8,0.7451171875,0.86845703125
madhvacharya,step256,9,0.7333984375,0.86083984375
madhvacharya,step256,10,0.7350260416666666,0.8568359375
madhvacharya,step256,11,0.74658203125,0.851953125
madhvacharya,step256,12,0.765625,0.84794921875
madhvacharya,step256,13,0.7887369791666666,0.855078125
madhvacharya,step256,14,0.8103841145833334,0.86123046875
madhvacharya,step256,15,0.8292643229166666,0.866015625
madhvacharya,step256,16,0.8466796875,0.87041015625
chiranjeevi,step1000,0,1.0,1.0
chiranjeevi,step1000,1,0.958984375,0.9783203125
chiranjeevi,step1000,2,0.951416015625,0.814453125
chiranjeevi,step1000,3,0.9404296875,0.817578125
chiranjeevi,step1000,4,0.895263671875,0.6765625
chiranjeevi,step1000,5,0.84130859375,0.70908203125
chiranjeevi,step1000,6,0.810546875,0.72216796875
chiranjeevi,step1000,7,0.796875,0.73515625
chiranjeevi,step1000,8,0.799560546875,0.7263671875
chiranjeevi,step1000,9,0.80029296875,0.7259765625
chiranjeevi,step1000,10,0.79296875,0.71494140625
chiranjeevi,step1000,11,0.79248046875,0.71103515625
chiranjeevi,step1000,12,0.791259765625,0.68984375
chiranjeevi,step1000,13,0.78515625,0.68369140625
chiranjeevi,step1000,14,0.779296875,0.68623046875
chiranjeevi,step1000,15,0.768798828125,0.68203125
chiranjeevi,step1000,16,0.72314453125,0.69033203125
churrigueresque,step1000,0,0.99951171875,0.99951171875
churrigueresque,step1000,1,0.9583740234375,0.98466796875
churrigueresque,step1000,2,0.9407958984375,0.92958984375
churrigueresque,step1000,3,0.939697265625,0.9330078125
churrigueresque,step1000,4,0.92236328125,0.76904296875
churrigueresque,step1000,5,0.889404296875,0.81142578125
churrigueresque,step1000,6,0.8641357421875,0.837890625
churrigueresque,step1000,7,0.8155517578125,0.85263671875
churrigueresque,step1000,8,0.7923583984375,0.860546875
churrigueresque,step1000,9,0.7918701171875,0.86435546875
churrigueresque,step1000,10,0.78125,0.87158203125
churrigueresque,step1000,11,0.782958984375,0.87255859375
churrigueresque,step1000,12,0.791748046875,0.87705078125
churrigueresque,step1000,13,0.7969970703125,0.87939453125
churrigueresque,step1000,14,0.783935546875,0.886328125
churrigueresque,step1000,15,0.7762451171875,0.885546875
churrigueresque,step1000,16,0.7645263671875,0.8953125
kościuszko,step1000,0,1.0,1.0
kościuszko,step1000,1,0.963623046875,0.99716796875
kościuszko,step1000,2,0.957275390625,0.96787109375
kościuszko,step1000,3,0.9622802734375,0.9693359375
kościuszko,step1000,4,0.9481201171875,0.78095703125
kościuszko,step1000,5,0.9163818359375,0.78974609375
kościuszko,step1000,6,0.914306640625,0.78662109375
kościuszko,step1000,7,0.896728515625,0.79677734375
kościuszko,step1000,8,0.8896484375,0.80361328125
kościuszko,step1000,9,0.8876953125,0.80341796875
kościuszko,step1000,10,0.8753662109375,0.81123046875
kościuszko,step1000,11,0.87353515625,0.81328125
kościuszko,step1000,12,0.8729248046875,0.82373046875
kościuszko,step1000,13,0.8675537109375,0.825390625
kościuszko,step1000,14,0.867919921875,0.83173828125
kościuszko,step1000,15,0.860107421875,0.84111328125
kościuszko,step1000,16,0.84326171875,0.8365234375
poniewozik,step1000,0,1.0,1.0
poniewozik,step1000,1,0.973876953125,0.97431640625
poniewozik,step1000,2,0.956298828125,0.9248046875
poniewozik,step1000,3,0.9520263671875,0.92890625
poniewozik,step1000,4,0.9073486328125,0.77333984375
poniewozik,step1000,5,0.8709716796875,0.78564453125
poniewozik,step1000,6,0.86083984375,0.80517578125
poniewozik,step1000,7,0.85693359375,0.81494140625
poniewozik,step1000,8,0.8448486328125,0.82529296875
poniewozik,step1000,9,0.8389892578125,0.830859375
poniewozik,step1000,10,0.8345947265625,0.83984375
poniewozik,step1000,11,0.8375244140625,0.84541015625
poniewozik,step1000,12,0.8319091796875,0.8525390625
poniewozik,step1000,13,0.8289794921875,0.85234375
poniewozik,step1000,14,0.8326416015625,0.86044921875
poniewozik,step1000,15,0.827880859375,0.86943359375
poniewozik,step1000,16,0.8182373046875,0.862890625
kamalakannan,step1000,0,1.0,1.0
kamalakannan,step1000,1,0.965087890625,0.9330078125
kamalakannan,step1000,2,0.949951171875,0.82978515625
kamalakannan,step1000,3,0.94384765625,0.85595703125
kamalakannan,step1000,4,0.922119140625,0.66513671875
kamalakannan,step1000,5,0.869384765625,0.70361328125
kamalakannan,step1000,6,0.84814453125,0.7291015625
kamalakannan,step1000,7,0.827392578125,0.7537109375
kamalakannan,step1000,8,0.83056640625,0.7623046875
kamalakannan,step1000,9,0.8310546875,0.76435546875
kamalakannan,step1000,10,0.8212890625,0.76982421875
kamalakannan,step1000,11,0.82958984375,0.77109375
kamalakannan,step1000,12,0.835205078125,0.7615234375
kamalakannan,step1000,13,0.83349609375,0.7583984375
kamalakannan,step1000,14,0.838623046875,0.7654296875
kamalakannan,step1000,15,0.830078125,0.7646484375
kamalakannan,step1000,16,0.823486328125,0.75966796875
władysław,step1000,0,0.99951171875,0.99951171875
władysław,step1000,1,0.9654947916666666,0.95185546875
władysław,step1000,2,0.9646809895833334,0.7826171875
władysław,step1000,3,0.9632161458333334,0.7984375
władysław,step1000,4,0.9485677083333334,0.6349609375
władysław,step1000,5,0.9095052083333334,0.64423828125
władysław,step1000,6,0.896484375,0.58310546875
władysław,step1000,7,0.8805338541666666,0.5986328125
władysław,step1000,8,0.8575846354166666,0.59150390625
władysław,step1000,9,0.8544921875,0.57861328125
władysław,step1000,10,0.8492838541666666,0.575390625
władysław,step1000,11,0.8556315104166666,0.5716796875
władysław,step1000,12,0.8597005208333334,0.56298828125
władysław,step1000,13,0.8577473958333334,0.559423828125
władysław,step1000,14,0.8583984375,0.57197265625
władysław,step1000,15,0.845703125,0.5857421875
władysław,step1000,16,0.8343098958333334,0.58642578125
praemaxillae,step1000,0,1.0,1.0
praemaxillae,step1000,1,0.9610595703125,0.99189453125
praemaxillae,step1000,2,0.9447021484375,0.9390625
praemaxillae,step1000,3,0.943603515625,0.94580078125
praemaxillae,step1000,4,0.914306640625,0.74580078125
praemaxillae,step1000,5,0.8885498046875,0.791796875
praemaxillae,step1000,6,0.855712890625,0.82998046875
praemaxillae,step1000,7,0.834228515625,0.861328125
praemaxillae,step1000,8,0.8172607421875,0.87734375
praemaxillae,step1000,9,0.8131103515625,0.88447265625
praemaxillae,step1000,10,0.787109375,0.89521484375
praemaxillae,step1000,11,0.7838134765625,0.895703125
praemaxillae,step1000,12,0.776611328125,0.89765625
praemaxillae,step1000,13,0.771240234375,0.90224609375
praemaxillae,step1000,14,0.73583984375,0.9072265625
praemaxillae,step1000,15,0.71484375,0.91650390625
praemaxillae,step1000,16,0.6802978515625,0.9220703125
muhammadiyah,step1000,0,1.0,1.0
muhammadiyah,step1000,1,0.9730224609375,0.99736328125
muhammadiyah,step1000,2,0.9595947265625,0.96552734375
muhammadiyah,step1000,3,0.95556640625,0.96748046875
muhammadiyah,step1000,4,0.9296875,0.71689453125
muhammadiyah,step1000,5,0.887939453125,0.75390625
muhammadiyah,step1000,6,0.8614501953125,0.78505859375
muhammadiyah,step1000,7,0.8492431640625,0.800390625
muhammadiyah,step1000,8,0.83935546875,0.8162109375
muhammadiyah,step1000,9,0.833740234375,0.8140625
muhammadiyah,step1000,10,0.8134765625,0.82138671875
muhammadiyah,step1000,11,0.81005859375,0.8220703125
muhammadiyah,step1000,12,0.8023681640625,0.823828125
muhammadiyah,step1000,13,0.791259765625,0.8232421875
muhammadiyah,step1000,14,0.7772216796875,0.83515625
muhammadiyah,step1000,15,0.7718505859375,0.84814453125
muhammadiyah,step1000,16,0.75146484375,0.847265625
kangerlussuaq,step1000,0,1.0009765625,1.0009765625
kangerlussuaq,step1000,1,0.957763671875,0.9859619140625
kangerlussuaq,step1000,2,0.941650390625,0.9027099609375
kangerlussuaq,step1000,3,0.940673828125,0.9097900390625
kangerlussuaq,step1000,4,0.9254150390625,0.7225341796875
kangerlussuaq,step1000,5,0.897705078125,0.760498046875
kangerlussuaq,step1000,6,0.874267578125,0.78173828125
kangerlussuaq,step1000,7,0.85888671875,0.7850341796875
kangerlussuaq,step1000,8,0.8416748046875,0.7952880859375
kangerlussuaq,step1000,9,0.8331298828125,0.7935791015625
kangerlussuaq,step1000,10,0.8111572265625,0.7921142578125
kangerlussuaq,step1000,11,0.8115234375,0.7833251953125
kangerlussuaq,step1000,12,0.8118896484375,0.7774658203125
kangerlussuaq,step1000,13,0.7972412109375,0.7742919921875
kangerlussuaq,step1000,14,0.7861328125,0.77685546875
kangerlussuaq,step1000,15,0.761474609375,0.785400390625
kangerlussuaq,step1000,16,0.73974609375,0.795166015625
cokrosunaryo,step1000,0,1.0,1.0
cokrosunaryo,step1000,1,0.9378662109375,0.9984375
cokrosunaryo,step1000,2,0.9173583984375,0.88876953125
cokrosunaryo,step1000,3,0.90283203125,0.89775390625
cokrosunaryo,step1000,4,0.8692626953125,0.6642578125
cokrosunaryo,step1000,5,0.8072509765625,0.71396484375
cokrosunaryo,step1000,6,0.762939453125,0.77060546875
cokrosunaryo,step1000,7,0.7296142578125,0.81005859375
cokrosunaryo,step1000,8,0.713623046875,0.83251953125
cokrosunaryo,step1000,9,0.6922607421875,0.85146484375
cokrosunaryo,step1000,10,0.66552734375,0.8703125
cokrosunaryo,step1000,11,0.6622314453125,0.87529296875
cokrosunaryo,step1000,12,0.6715087890625,0.8779296875
cokrosunaryo,step1000,13,0.6605224609375,0.88095703125
cokrosunaryo,step1000,14,0.65771484375,0.89306640625
cokrosunaryo,step1000,15,0.64599609375,0.90859375
cokrosunaryo,step1000,16,0.6141357421875,0.91474609375
sarcoramphus,step1000,0,1.0009765625,1.0009765625
sarcoramphus,step1000,1,0.9365234375,0.97578125
sarcoramphus,step1000,2,0.90966796875,0.894921875
sarcoramphus,step1000,3,0.897216796875,0.8998046875
sarcoramphus,step1000,4,0.8302001953125,0.77607421875
sarcoramphus,step1000,5,0.7916259765625,0.7998046875
sarcoramphus,step1000,6,0.769775390625,0.8203125
sarcoramphus,step1000,7,0.7420654296875,0.83359375
sarcoramphus,step1000,8,0.683837890625,0.86572265625
sarcoramphus,step1000,9,0.6673583984375,0.86201171875
sarcoramphus,step1000,10,0.6746826171875,0.86484375
sarcoramphus,step1000,11,0.672119140625,0.86787109375
sarcoramphus,step1000,12,0.6597900390625,0.87314453125
sarcoramphus,step1000,13,0.65478515625,0.87353515625
sarcoramphus,step1000,14,0.65234375,0.87587890625
sarcoramphus,step1000,15,0.6190185546875,0.88681640625
sarcoramphus,step1000,16,0.6082763671875,0.8810546875
sclerodermatineae,step1000,0,1.0,1.0
sclerodermatineae,step1000,1,0.93896484375,0.92841796875
sclerodermatineae,step1000,2,0.9130859375,0.851171875
sclerodermatineae,step1000,3,0.90673828125,0.8552734375
sclerodermatineae,step1000,4,0.878662109375,0.733984375
sclerodermatineae,step1000,5,0.84619140625,0.75341796875
sclerodermatineae,step1000,6,0.826416015625,0.765625
sclerodermatineae,step1000,7,0.808349609375,0.77373046875
sclerodermatineae,step1000,8,0.79345703125,0.77880859375
sclerodermatineae,step1000,9,0.7978515625,0.78203125
sclerodermatineae,step1000,10,0.7705078125,0.7873046875
sclerodermatineae,step1000,11,0.7666015625,0.78486328125
sclerodermatineae,step1000,12,0.7666015625,0.78359375
sclerodermatineae,step1000,13,0.76220703125,0.789453125
sclerodermatineae,step1000,14,0.752197265625,0.79384765625
sclerodermatineae,step1000,15,0.731689453125,0.7966796875
sclerodermatineae,step1000,16,0.707275390625,0.79443359375
shirokogoroff,step1000,0,1.0,1.0
shirokogoroff,step1000,1,0.9345703125,0.99228515625
shirokogoroff,step1000,2,0.86669921875,0.8470703125
shirokogoroff,step1000,3,0.8798828125,0.84453125
shirokogoroff,step1000,4,0.85595703125,0.60263671875
shirokogoroff,step1000,5,0.7578125,0.63427734375
shirokogoroff,step1000,6,0.7080078125,0.660546875
shirokogoroff,step1000,7,0.681640625,0.68125
shirokogoroff,step1000,8,0.67333984375,0.68076171875
shirokogoroff,step1000,9,0.65869140625,0.67626953125
shirokogoroff,step1000,10,0.64599609375,0.67373046875
shirokogoroff,step1000,11,0.65625,0.66767578125
shirokogoroff,step1000,12,0.64404296875,0.64306640625
shirokogoroff,step1000,13,0.63037109375,0.627734375
shirokogoroff,step1000,14,0.61962890625,0.6326171875
shirokogoroff,step1000,15,0.58984375,0.637890625
shirokogoroff,step1000,16,0.5361328125,0.651611328125
brønnøysund,step1000,0,0.99951171875,0.99951171875
brønnøysund,step1000,1,0.95166015625,0.99541015625
brønnøysund,step1000,2,0.9384765625,0.86669921875
brønnøysund,step1000,3,0.93115234375,0.868359375
brønnøysund,step1000,4,0.926513671875,0.604296875
brønnøysund,step1000,5,0.885498046875,0.63505859375
brønnøysund,step1000,6,0.8798828125,0.63974609375
brønnøysund,step1000,7,0.860595703125,0.64130859375
brønnøysund,step1000,8,0.855224609375,0.62822265625
brønnøysund,step1000,9,0.8466796875,0.6322265625
brønnøysund,step1000,10,0.821044921875,0.64619140625
brønnøysund,step1000,11,0.821044921875,0.64287109375
brønnøysund,step1000,12,0.818359375,0.651953125
brønnøysund,step1000,13,0.812255859375,0.6498046875
brønnøysund,step1000,14,0.810546875,0.66416015625
brønnøysund,step1000,15,0.7900390625,0.67802734375
brønnøysund,step1000,16,0.76416015625,0.69189453125
kampfgruppe,step1000,0,1.0,1.0
kampfgruppe,step1000,1,0.9388020833333334,0.98505859375
kampfgruppe,step1000,2,0.91259765625,0.91171875
kampfgruppe,step1000,3,0.9091796875,0.91513671875
kampfgruppe,step1000,4,0.87646484375,0.66904296875
kampfgruppe,step1000,5,0.8154296875,0.7166015625
kampfgruppe,step1000,6,0.7750651041666666,0.76240234375
kampfgruppe,step1000,7,0.7194010416666666,0.77373046875
kampfgruppe,step1000,8,0.6837565104166666,0.79287109375
kampfgruppe,step1000,9,0.67822265625,0.78984375
kampfgruppe,step1000,10,0.6551106770833334,0.7912109375
kampfgruppe,step1000,11,0.64892578125,0.7875
kampfgruppe,step1000,12,0.6554361979166666,0.78779296875
kampfgruppe,step1000,13,0.6500651041666666,0.78896484375
kampfgruppe,step1000,14,0.6394856770833334,0.79287109375
kampfgruppe,step1000,15,0.6184895833333334,0.7962890625
kampfgruppe,step1000,16,0.5787760416666666,0.79326171875
tătărescu,step1000,0,1.0,1.0
tătărescu,step1000,1,0.9690755208333334,0.9874674479166666
tătărescu,step1000,2,0.96533203125,0.9108072916666666
tătărescu,step1000,3,0.96337890625,0.9093424479166666
tătărescu,step1000,4,0.947265625,0.7058919270833334
tătărescu,step1000,5,0.9122721354166666,0.7420247395833334
tătărescu,step1000,6,0.9013671875,0.7161458333333334
tătărescu,step1000,7,0.884765625,0.7423502604166666
tătărescu,step1000,8,0.8759765625,0.7565104166666666
tătărescu,step1000,9,0.87353515625,0.7574869791666666
tătărescu,step1000,10,0.86669921875,0.7765299479166666
tătărescu,step1000,11,0.8663736979166666,0.77685546875
tătărescu,step1000,12,0.8639322916666666,0.7706705729166666
tătărescu,step1000,13,0.8562825520833334,0.7649739583333334
tătărescu,step1000,14,0.8556315104166666,0.77197265625
tătărescu,step1000,15,0.85400390625,0.7809244791666666
tătărescu,step1000,16,0.8387044270833334,0.77783203125
korketrekkeren,step1000,0,0.99951171875,0.99951171875
korketrekkeren,step1000,1,0.955078125,0.98662109375
korketrekkeren,step1000,2,0.94287109375,0.83779296875
korketrekkeren,step1000,3,0.942138671875,0.84619140625
korketrekkeren,step1000,4,0.89453125,0.67548828125
korketrekkeren,step1000,5,0.850830078125,0.69248046875
korketrekkeren,step1000,6,0.827392578125,0.7029296875
korketrekkeren,step1000,7,0.8046875,0.70693359375
korketrekkeren,step1000,8,0.79052734375,0.70498046875
korketrekkeren,step1000,9,0.7861328125,0.68837890625
korketrekkeren,step1000,10,0.76513671875,0.6900390625
korketrekkeren,step1000,11,0.7666015625,0.68779296875
korketrekkeren,step1000,12,0.77197265625,0.6810546875
korketrekkeren,step1000,13,0.76611328125,0.6873046875
korketrekkeren,step1000,14,0.74267578125,0.6953125
korketrekkeren,step1000,15,0.741455078125,0.7130859375
korketrekkeren,step1000,16,0.704345703125,0.73544921875
kitkehahkis,step1000,0,0.99951171875,0.99951171875
kitkehahkis,step1000,1,0.9733072916666666,0.926953125
kitkehahkis,step1000,2,0.9593098958333334,0.79248046875
kitkehahkis,step1000,3,0.95703125,0.812109375
kitkehahkis,step1000,4,0.9521484375,0.598828125
kitkehahkis,step1000,5,0.92578125,0.63662109375
kitkehahkis,step1000,6,0.9085286458333334,0.66484375
kitkehahkis,step1000,7,0.8943684895833334,0.67939453125
kitkehahkis,step1000,8,0.8865559895833334,0.691796875
kitkehahkis,step1000,9,0.8829752604166666,0.682421875
kitkehahkis,step1000,10,0.8839518229166666,0.66494140625
kitkehahkis,step1000,11,0.8849283854166666,0.6556640625
kitkehahkis,step1000,12,0.88916015625,0.640625
kitkehahkis,step1000,13,0.884765625,0.64814453125
kitkehahkis,step1000,14,0.8829752604166666,0.651953125
kitkehahkis,step1000,15,0.8772786458333334,0.620703125
kitkehahkis,step1000,16,0.87158203125,0.62490234375
tittabawassee,step1000,0,1.0,1.0
tittabawassee,step1000,1,0.9639892578125,0.99775390625
tittabawassee,step1000,2,0.9552001953125,0.93740234375
tittabawassee,step1000,3,0.951904296875,0.9423828125
tittabawassee,step1000,4,0.9427490234375,0.7958984375
tittabawassee,step1000,5,0.9149169921875,0.81474609375
tittabawassee,step1000,6,0.8817138671875,0.83427734375
tittabawassee,step1000,7,0.861328125,0.8509765625
tittabawassee,step1000,8,0.8448486328125,0.858984375
tittabawassee,step1000,9,0.834228515625,0.864453125
tittabawassee,step1000,10,0.8148193359375,0.8708984375
tittabawassee,step1000,11,0.807861328125,0.8673828125
tittabawassee,step1000,12,0.8096923828125,0.872265625
tittabawassee,step1000,13,0.8052978515625,0.87119140625
tittabawassee,step1000,14,0.7982177734375,0.8744140625
tittabawassee,step1000,15,0.7977294921875,0.88330078125
tittabawassee,step1000,16,0.7939453125,0.8931640625
madhvacharya,step1000,0,1.0,1.0
madhvacharya,step1000,1,0.9366861979166666,0.98837890625
madhvacharya,step1000,2,0.9353841145833334,0.883984375
madhvacharya,step1000,3,0.9332682291666666,0.88427734375
madhvacharya,step1000,4,0.923828125,0.70517578125
madhvacharya,step1000,5,0.89013671875,0.734765625
madhvacharya,step1000,6,0.8688151041666666,0.756640625
madhvacharya,step1000,7,0.85546875,0.77646484375
madhvacharya,step1000,8,0.8507486979166666,0.78896484375
madhvacharya,step1000,9,0.8487955729166666,0.7900390625
madhvacharya,step1000,10,0.84228515625,0.79169921875
madhvacharya,step1000,11,0.8426106770833334,0.7919921875
madhvacharya,step1000,12,0.845703125,0.78427734375
madhvacharya,step1000,13,0.8453776041666666,0.7798828125
madhvacharya,step1000,14,0.82861328125,0.78486328125
madhvacharya,step1000,15,0.8206380208333334,0.7919921875
madhvacharya,step1000,16,0.7783203125,0.79658203125
chiranjeevi,step3000,0,1.0,1.0
chiranjeevi,step3000,1,0.981201171875,0.90732421875
chiranjeevi,step3000,2,0.969482421875,0.71865234375
chiranjeevi,step3000,3,0.960205078125,0.7224609375
chiranjeevi,step3000,4,0.92578125,0.612890625
chiranjeevi,step3000,5,0.906494140625,0.61865234375
chiranjeevi,step3000,6,0.89208984375,0.62841796875
chiranjeevi,step3000,7,0.85302734375,0.659765625
chiranjeevi,step3000,8,0.82861328125,0.68046875
chiranjeevi,step3000,9,0.830810546875,0.68447265625
chiranjeevi,step3000,10,0.77880859375,0.7056640625
chiranjeevi,step3000,11,0.785888671875,0.71005859375
chiranjeevi,step3000,12,0.778076171875,0.69755859375
chiranjeevi,step3000,13,0.77734375,0.69736328125
chiranjeevi,step3000,14,0.743896484375,0.71796875
chiranjeevi,step3000,15,0.7451171875,0.74365234375
chiranjeevi,step3000,16,0.739501953125,0.7654296875
churrigueresque,step3000,0,0.99951171875,0.99951171875
churrigueresque,step3000,1,0.9775390625,0.975390625
churrigueresque,step3000,2,0.9649658203125,0.80869140625
churrigueresque,step3000,3,0.953125,0.78896484375
churrigueresque,step3000,4,0.9259033203125,0.68408203125
churrigueresque,step3000,5,0.9097900390625,0.6900390625
churrigueresque,step3000,6,0.892822265625,0.6921875
churrigueresque,step3000,7,0.8255615234375,0.740234375
