word,revision,layer,P1,P2
leavenworth,step256,15,0.8648681640625,0.98232421875
leavenworth,step256,16,0.88134765625,0.9857421875
mysticism,step256,0,0.99951171875,0.99951171875
mysticism,step256,1,0.9576416015625,0.996875
mysticism,step256,2,0.8985595703125,0.99384765625
mysticism,step256,3,0.8671875,0.99345703125
mysticism,step256,4,0.830322265625,0.982421875
mysticism,step256,5,0.8192138671875,0.973828125
mysticism,step256,6,0.8134765625,0.97041015625
mysticism,step256,7,0.815185546875,0.9658203125
mysticism,step256,8,0.8033447265625,0.9619140625
mysticism,step256,9,0.802001953125,0.96220703125
mysticism,step256,10,0.8006591796875,0.9630859375
mysticism,step256,11,0.8109130859375,0.96494140625
mysticism,step256,12,0.8199462890625,0.96689453125
mysticism,step256,13,0.8367919921875,0.9705078125
mysticism,step256,14,0.85693359375,0.97265625
mysticism,step256,15,0.873046875,0.97578125
mysticism,step256,16,0.892333984375,0.978515625
castellon,step256,0,1.0009765625,1.0009765625
castellon,step256,1,0.92431640625,0.9544921875
castellon,step256,2,0.841552734375,0.93720703125
castellon,step256,3,0.77685546875,0.9328125
castellon,step256,4,0.689697265625,0.900390625
castellon,step256,5,0.607421875,0.88046875
castellon,step256,6,0.554931640625,0.87333984375
castellon,step256,7,0.5235595703125,0.86904296875
castellon,step256,8,0.4754638671875,0.8615234375
castellon,step256,9,0.4693603515625,0.86494140625
castellon,step256,10,0.468505859375,0.86435546875
castellon,step256,11,0.4793701171875,0.8626953125
castellon,step256,12,0.493896484375,0.8669921875
castellon,step256,13,0.5130615234375,0.87099609375
castellon,step256,14,0.5234375,0.87265625
castellon,step256,15,0.5272216796875,0.87236328125
castellon,step256,16,0.5478515625,0.8734375
electropop,step256,0,0.99951171875,0.99951171875
electropop,step256,1,0.9522705078125,0.9880859375
electropop,step256,2,0.88525390625,0.98154296875
electropop,step256,3,0.8358154296875,0.9802734375
electropop,step256,4,0.7745361328125,0.97861328125
electropop,step256,5,0.739990234375,0.97607421875
electropop,step256,6,0.7210693359375,0.97705078125
electropop,step256,7,0.716552734375,0.97802734375
electropop,step256,8,0.70068359375,0.97685546875
electropop,step256,9,0.693359375,0.97646484375
electropop,step256,10,0.6905517578125,0.97529296875
electropop,step256,11,0.6942138671875,0.9751953125
electropop,step256,12,0.7012939453125,0.97451171875
electropop,step256,13,0.7178955078125,0.9748046875
electropop,step256,14,0.7320556640625,0.97587890625
electropop,step256,15,0.739013671875,0.9755859375
electropop,step256,16,0.756103515625,0.97607421875
conservatoire,step256,0,0.99951171875,0.99951171875
conservatoire,step256,1,0.9593505859375,0.98642578125
conservatoire,step256,2,0.910400390625,0.97470703125
conservatoire,step256,3,0.88720703125,0.9740234375
conservatoire,step256,4,0.8526611328125,0.9583984375
conservatoire,step256,5,0.8330078125,0.95849609375
conservatoire,step256,6,0.82373046875,0.9556640625
conservatoire,step256,7,0.8284912109375,0.95654296875
conservatoire,step256,8,0.8245849609375,0.9537109375
conservatoire,step256,9,0.8282470703125,0.9544921875
conservatoire,step256,10,0.8291015625,0.95546875
conservatoire,step256,11,0.8348388671875,0.9568359375
conservatoire,step256,12,0.847412109375,0.9595703125
conservatoire,step256,13,0.8629150390625,0.9630859375
conservatoire,step256,14,0.880615234375,0.96728515625
conservatoire,step256,15,0.8914794921875,0.9677734375
conservatoire,step256,16,0.9029541015625,0.97041015625
reprimanded,step256,0,0.99951171875,0.99951171875
reprimanded,step256,1,0.9395751953125,0.99970703125
reprimanded,step256,2,0.8804931640625,0.99873046875
reprimanded,step256,3,0.8187255859375,0.9982421875
reprimanded,step256,4,0.7398681640625,0.99423828125
reprimanded,step256,5,0.6961669921875,0.99384765625
reprimanded,step256,6,0.6634521484375,0.994140625
reprimanded,step256,7,0.6392822265625,0.99453125
reprimanded,step256,8,0.590576171875,0.99423828125
reprimanded,step256,9,0.567626953125,0.99453125
reprimanded,step256,10,0.55029296875,0.99462890625
reprimanded,step256,11,0.5587158203125,0.99423828125
reprimanded,step256,12,0.57696533203125,0.99501953125
reprimanded,step256,13,0.6043701171875,0.99560546875
reprimanded,step256,14,0.63427734375,0.9955078125
reprimanded,step256,15,0.6419677734375,0.99560546875
reprimanded,step256,16,0.6693115234375,0.99658203125
airworthiness,step256,0,1.0,1.0
airworthiness,step256,1,0.955078125,0.98388671875
airworthiness,step256,2,0.8818359375,0.97919921875
airworthiness,step256,3,0.84130859375,0.9798828125
airworthiness,step256,4,0.768310546875,0.9740234375
airworthiness,step256,5,0.75,0.971484375
airworthiness,step256,6,0.7396240234375,0.96923828125
airworthiness,step256,7,0.7479248046875,0.97001953125
airworthiness,step256,8,0.7406005859375,0.968359375
airworthiness,step256,9,0.741943359375,0.96728515625
airworthiness,step256,10,0.7476806640625,0.968359375
airworthiness,step256,11,0.7515869140625,0.96865234375
airworthiness,step256,12,0.7659912109375,0.9689453125
airworthiness,step256,13,0.7933349609375,0.97158203125
airworthiness,step256,14,0.8211669921875,0.97529296875
airworthiness,step256,15,0.845703125,0.9767578125
airworthiness,step256,16,0.8670654296875,0.9802734375
dunnington,step1000,0,0.99951171875,0.99951171875
dunnington,step1000,1,0.923828125,0.9486328125
dunnington,step1000,2,0.8701171875,0.85205078125
dunnington,step1000,3,0.8671875,0.87353515625
dunnington,step1000,4,0.8095703125,0.68056640625
dunnington,step1000,5,0.77001953125,0.70625
dunnington,step1000,6,0.73095703125,0.730078125
dunnington,step1000,7,0.7041015625,0.7513671875
dunnington,step1000,8,0.677734375,0.75888671875
dunnington,step1000,9,0.66015625,0.7634765625
dunnington,step1000,10,0.6279296875,0.7607421875
dunnington,step1000,11,0.6201171875,0.76796875
dunnington,step1000,12,0.62353515625,0.7671875
dunnington,step1000,13,0.6337890625,0.77138671875
dunnington,step1000,14,0.62109375,0.7724609375
dunnington,step1000,15,0.61279296875,0.78056640625
dunnington,step1000,16,0.591796875,0.78173828125
cloverfield,step1000,0,1.0,1.0
cloverfield,step1000,1,0.9520263671875,0.99716796875
cloverfield,step1000,2,0.9139404296875,0.90830078125
cloverfield,step1000,3,0.9150390625,0.92333984375
cloverfield,step1000,4,0.8778076171875,0.72919921875
cloverfield,step1000,5,0.8353271484375,0.75927734375
cloverfield,step1000,6,0.8026123046875,0.78994140625
cloverfield,step1000,7,0.728515625,0.80283203125
cloverfield,step1000,8,0.6705322265625,0.8146484375
cloverfield,step1000,9,0.6507568359375,0.82353515625
cloverfield,step1000,10,0.636962890625,0.83720703125
cloverfield,step1000,11,0.638427734375,0.84345703125
cloverfield,step1000,12,0.6346435546875,0.85341796875
cloverfield,step1000,13,0.640380859375,0.85869140625
cloverfield,step1000,14,0.6201171875,0.87275390625
cloverfield,step1000,15,0.6126708984375,0.89228515625
cloverfield,step1000,16,0.610107421875,0.89072265625
coleraine,step1000,0,1.0009765625,1.0009765625
coleraine,step1000,1,0.9615478515625,0.99560546875
coleraine,step1000,2,0.928955078125,0.91826171875
coleraine,step1000,3,0.921630859375,0.92939453125
coleraine,step1000,4,0.8673095703125,0.73408203125
coleraine,step1000,5,0.83447265625,0.7626953125
coleraine,step1000,6,0.802490234375,0.80634765625
coleraine,step1000,7,0.7821044921875,0.82607421875
coleraine,step1000,8,0.7630615234375,0.84013671875
coleraine,step1000,9,0.7542724609375,0.843359375
coleraine,step1000,10,0.7335205078125,0.85791015625
coleraine,step1000,11,0.7327880859375,0.8623046875
coleraine,step1000,12,0.7186279296875,0.8677734375
coleraine,step1000,13,0.7161865234375,0.8712890625
coleraine,step1000,14,0.6976318359375,0.88154296875
coleraine,step1000,15,0.6810302734375,0.888671875
coleraine,step1000,16,0.6563720703125,0.90078125
starfleet,step1000,0,1.0,1.0
starfleet,step1000,1,0.969482421875,0.99140625
starfleet,step1000,2,0.9501953125,0.89794921875
starfleet,step1000,3,0.946044921875,0.9107421875
starfleet,step1000,4,0.894775390625,0.73447265625
starfleet,step1000,5,0.87939453125,0.7548828125
starfleet,step1000,6,0.8544921875,0.79140625
starfleet,step1000,7,0.83251953125,0.8162109375
starfleet,step1000,8,0.8291015625,0.830859375
starfleet,step1000,9,0.822509765625,0.8322265625
starfleet,step1000,10,0.822265625,0.83701171875
starfleet,step1000,11,0.825439453125,0.840234375
starfleet,step1000,12,0.82275390625,0.832421875
starfleet,step1000,13,0.820068359375,0.83115234375
starfleet,step1000,14,0.794921875,0.84560546875
starfleet,step1000,15,0.785400390625,0.8546875
starfleet,step1000,16,0.770751953125,0.86064453125
encircling,step1000,0,1.0,1.0
encircling,step1000,1,0.96142578125,0.9982096354166666
encircling,step1000,2,0.933349609375,0.912109375
encircling,step1000,3,0.9322509765625,0.9256184895833334
encircling,step1000,4,0.8641357421875,0.8038736979166666
encircling,step1000,5,0.8216552734375,0.81787109375
encircling,step1000,6,0.7939453125,0.84716796875
encircling,step1000,7,0.7593994140625,0.8631184895833334
encircling,step1000,8,0.7330322265625,0.87353515625
encircling,step1000,9,0.729248046875,0.8761393229166666
encircling,step1000,10,0.7105712890625,0.8759765625
encircling,step1000,11,0.7083740234375,0.8717447916666666
encircling,step1000,12,0.7021484375,0.8670247395833334
encircling,step1000,13,0.7005615234375,0.85888671875
encircling,step1000,14,0.689453125,0.8590494791666666
encircling,step1000,15,0.6702880859375,0.8611653645833334
encircling,step1000,16,0.638427734375,0.86181640625
amahagger,step1000,0,0.99951171875,0.99951171875
amahagger,step1000,1,0.957275390625,0.94794921875
amahagger,step1000,2,0.9134521484375,0.8408203125
amahagger,step1000,3,0.9093017578125,0.842578125
amahagger,step1000,4,0.8955078125,0.71123046875
amahagger,step1000,5,0.84326171875,0.69658203125
amahagger,step1000,6,0.81494140625,0.71162109375
amahagger,step1000,7,0.7843017578125,0.71103515625
amahagger,step1000,8,0.756103515625,0.69814453125
amahagger,step1000,9,0.747802734375,0.69326171875
amahagger,step1000,10,0.734375,0.68994140625
amahagger,step1000,11,0.7357177734375,0.6861328125
amahagger,step1000,12,0.7451171875,0.68310546875
amahagger,step1000,13,0.7489013671875,0.6939453125
amahagger,step1000,14,0.7423095703125,0.690625
amahagger,step1000,15,0.7183837890625,0.69189453125
amahagger,step1000,16,0.697021484375,0.67587890625
caracalla,step1000,0,1.0,1.0
caracalla,step1000,1,0.9476318359375,0.9828125
caracalla,step1000,2,0.891357421875,0.94013671875
caracalla,step1000,3,0.8873291015625,0.94521484375
caracalla,step1000,4,0.80615234375,0.80009765625
caracalla,step1000,5,0.7333984375,0.83837890625
caracalla,step1000,6,0.69775390625,0.86611328125
caracalla,step1000,7,0.6798095703125,0.88037109375
caracalla,step1000,8,0.646484375,0.89375
caracalla,step1000,9,0.6402587890625,0.8990234375
caracalla,step1000,10,0.6123046875,0.90283203125
caracalla,step1000,11,0.6007080078125,0.9046875
caracalla,step1000,12,0.6082763671875,0.90009765625
caracalla,step1000,13,0.6070556640625,0.90341796875
caracalla,step1000,14,0.5823974609375,0.9041015625
caracalla,step1000,15,0.5595703125,0.9103515625
caracalla,step1000,16,0.5301513671875,0.9078125
pechenegs,step1000,0,1.0,1.0
pechenegs,step1000,1,0.9632568359375,0.9856770833333334
pechenegs,step1000,2,0.924072265625,0.9539388020833334
pechenegs,step1000,3,0.9298095703125,0.9547526041666666
pechenegs,step1000,4,0.89599609375,0.7862955729166666
pechenegs,step1000,5,0.869140625,0.8175455729166666
pechenegs,step1000,6,0.85302734375,0.8597005208333334
pechenegs,step1000,7,0.839111328125,0.88525390625
pechenegs,step1000,8,0.811767578125,0.9041341145833334
pechenegs,step1000,9,0.8046875,0.9103190104166666
pechenegs,step1000,10,0.77880859375,0.9220377604166666
pechenegs,step1000,11,0.7735595703125,0.9244791666666666
pechenegs,step1000,12,0.7734375,0.9288736979166666
pechenegs,step1000,13,0.77001953125,0.9337565104166666
pechenegs,step1000,14,0.7578125,0.9327799479166666
pechenegs,step1000,15,0.7623291015625,0.9396158854166666
pechenegs,step1000,16,0.7386474609375,0.9440104166666666
volcanoes,step1000,0,1.0,1.0
volcanoes,step1000,1,0.9422607421875,0.98564453125
volcanoes,step1000,2,0.9249267578125,0.77744140625
volcanoes,step1000,3,0.9217529296875,0.8087890625
volcanoes,step1000,4,0.8377685546875,0.70966796875
volcanoes,step1000,5,0.80615234375,0.73916015625
volcanoes,step1000,6,0.766845703125,0.7818359375
volcanoes,step1000,7,0.72998046875,0.80400390625
volcanoes,step1000,8,0.6907958984375,0.82138671875
volcanoes,step1000,9,0.6873779296875,0.8271484375
volcanoes,step1000,10,0.667236328125,0.83740234375
volcanoes,step1000,11,0.6563720703125,0.84189453125
volcanoes,step1000,12,0.6563720703125,0.844140625
volcanoes,step1000,13,0.65185546875,0.85205078125
volcanoes,step1000,14,0.6512451171875,0.8595703125
volcanoes,step1000,15,0.6568603515625,0.8677734375
volcanoes,step1000,16,0.6307373046875,0.86650390625
dharmendra,step1000,0,1.0,1.0
dharmendra,step1000,1,0.9765625,0.996337890625
dharmendra,step1000,2,0.94921875,0.9642333984375
dharmendra,step1000,3,0.952392578125,0.9696044921875
dharmendra,step1000,4,0.928955078125,0.808349609375
dharmendra,step1000,5,0.897216796875,0.847412109375
dharmendra,step1000,6,0.859130859375,0.8819580078125
dharmendra,step1000,7,0.83203125,0.9014892578125
dharmendra,step1000,8,0.810791015625,0.921630859375
dharmendra,step1000,9,0.801025390625,0.9241943359375
dharmendra,step1000,10,0.784423828125,0.9317626953125
dharmendra,step1000,11,0.77587890625,0.9332275390625
dharmendra,step1000,12,0.77685546875,0.93896484375
dharmendra,step1000,13,0.766845703125,0.939697265625
dharmendra,step1000,14,0.768310546875,0.9429931640625
dharmendra,step1000,15,0.75390625,0.9508056640625
dharmendra,step1000,16,0.7373046875,0.9512939453125
magdalena,step1000,0,1.0009765625,1.0009765625
magdalena,step1000,1,0.9403076171875,0.98466796875
magdalena,step1000,2,0.910888671875,0.9263671875
magdalena,step1000,3,0.9132080078125,0.9349609375
magdalena,step1000,4,0.87744140625,0.78369140625
magdalena,step1000,5,0.86328125,0.8037109375
magdalena,step1000,6,0.8580322265625,0.83955078125
magdalena,step1000,7,0.8348388671875,0.85634765625
magdalena,step1000,8,0.8052978515625,0.87392578125
magdalena,step1000,9,0.7967529296875,0.8759765625
magdalena,step1000,10,0.7706298828125,0.876953125
magdalena,step1000,11,0.76806640625,0.87822265625
magdalena,step1000,12,0.7667236328125,0.8857421875
magdalena,step1000,13,0.7613525390625,0.8931640625
magdalena,step1000,14,0.7550048828125,0.90205078125
magdalena,step1000,15,0.752197265625,0.9109375
magdalena,step1000,16,0.728759765625,0.909375
immorality,step1000,0,1.0009765625,1.0009765625
immorality,step1000,1,0.972412109375,0.99921875
immorality,step1000,2,0.941650390625,0.89716796875
immorality,step1000,3,0.929443359375,0.90947265625
immorality,step1000,4,0.873046875,0.77197265625
immorality,step1000,5,0.8359375,0.8068359375
immorality,step1000,6,0.818603515625,0.83662109375
immorality,step1000,7,0.760986328125,0.86298828125
immorality,step1000,8,0.71142578125,0.88671875
immorality,step1000,9,0.697021484375,0.8982421875
immorality,step1000,10,0.681396484375,0.9111328125
immorality,step1000,11,0.67822265625,0.9142578125
immorality,step1000,12,0.676513671875,0.91796875
immorality,step1000,13,0.6785888671875,0.919140625
immorality,step1000,14,0.6688232421875,0.9255859375
immorality,step1000,15,0.6739501953125,0.93271484375
immorality,step1000,16,0.6875,0.938671875
capillaria,step1000,0,1.0,1.0
capillaria,step1000,1,0.9417724609375,0.98720703125
capillaria,step1000,2,0.8880615234375,0.9529296875
capillaria,step1000,3,0.8953857421875,0.9546875
capillaria,step1000,4,0.8524169921875,0.8189453125
capillaria,step1000,5,0.8199462890625,0.83740234375
capillaria,step1000,6,0.8017578125,0.853515625
capillaria,step1000,7,0.7720947265625,0.8685546875
capillaria,step1000,8,0.750732421875,0.87451171875
capillaria,step1000,9,0.7449951171875,0.87919921875
capillaria,step1000,10,0.7384033203125,0.88779296875
capillaria,step1000,11,0.740234375,0.88798828125
capillaria,step1000,12,0.7496337890625,0.890625
capillaria,step1000,13,0.76123046875,0.88935546875
capillaria,step1000,14,0.7490234375,0.8908203125
capillaria,step1000,15,0.741455078125,0.9033203125
capillaria,step1000,16,0.71044921875,0.90791015625
leavenworth,step1000,0,1.0,1.0
leavenworth,step1000,1,0.973876953125,0.9970703125
leavenworth,step1000,2,0.9559326171875,0.94384765625
leavenworth,step1000,3,0.9490966796875,0.94736328125
leavenworth,step1000,4,0.9290771484375,0.7931640625
leavenworth,step1000,5,0.9041748046875,0.807421875
leavenworth,step1000,6,0.8856201171875,0.8197265625
leavenworth,step1000,7,0.8719482421875,0.836328125
leavenworth,step1000,8,0.8634033203125,0.8451171875
leavenworth,step1000,9,0.861572265625,0.84140625
leavenworth,step1000,10,0.8436279296875,0.84228515625
leavenworth,step1000,11,0.8468017578125,0.83984375
leavenworth,step1000,12,0.8427734375,0.83486328125
leavenworth,step1000,13,0.8433837890625,0.8294921875
leavenworth,step1000,14,0.8377685546875,0.8404296875
leavenworth,step1000,15,0.8304443359375,0.8541015625
leavenworth,step1000,16,0.8228759765625,0.864453125
mysticism,step1000,0,1.0,1.0
mysticism,step1000,1,0.949951171875,0.99677734375
mysticism,step1000,2,0.9315185546875,0.9337890625
mysticism,step1000,3,0.9322509765625,0.94658203125
mysticism,step1000,4,0.833740234375,0.81865234375
mysticism,step1000,5,0.8077392578125,0.842578125
mysticism,step1000,6,0.798095703125,0.8615234375
mysticism,step1000,7,0.7659912109375,0.83974609375
mysticism,step1000,8,0.7337646484375,0.8322265625
mysticism,step1000,9,0.7191162109375,0.8390625
mysticism,step1000,10,0.6949462890625,0.8521484375
mysticism,step1000,11,0.687744140625,0.85234375
mysticism,step1000,12,0.6859130859375,0.858984375
mysticism,step1000,13,0.6800537109375,0.86328125
mysticism,step1000,14,0.6536865234375,0.87412109375
mysticism,step1000,15,0.650146484375,0.88681640625
mysticism,step1000,16,0.646484375,0.89404296875
castellon,step1000,0,0.99951171875,0.99951171875
castellon,step1000,1,0.9052734375,0.95537109375
castellon,step1000,2,0.841796875,0.82763671875
castellon,step1000,3,0.838134765625,0.84140625
castellon,step1000,4,0.78515625,0.70927734375
castellon,step1000,5,0.73974609375,0.6884765625
castellon,step1000,6,0.69384765625,0.67666015625
castellon,step1000,7,0.652099609375,0.67607421875
castellon,step1000,8,0.618408203125,0.67216796875
castellon,step1000,9,0.585693359375,0.66865234375
castellon,step1000,10,0.5618896484375,0.6716796875
castellon,step1000,11,0.54833984375,0.67353515625
castellon,step1000,12,0.530517578125,0.68486328125
castellon,step1000,13,0.5111083984375,0.67822265625
castellon,step1000,14,0.50634765625,0.694140625
castellon,step1000,15,0.5029296875,0.705859375
castellon,step1000,16,0.5125732421875,0.70048828125
electropop,step1000,0,1.0009765625,1.0009765625
electropop,step1000,1,0.9471435546875,0.988671875
electropop,step1000,2,0.9254150390625,0.89365234375
electropop,step1000,3,0.928955078125,0.90625
electropop,step1000,4,0.893310546875,0.70166015625
electropop,step1000,5,0.8607177734375,0.711328125
electropop,step1000,6,0.8292236328125,0.7173828125
electropop,step1000,7,0.7926025390625,0.7275390625
electropop,step1000,8,0.76123046875,0.73916015625
electropop,step1000,9,0.7568359375,0.74541015625
electropop,step1000,10,0.7415771484375,0.7453125
electropop,step1000,11,0.7386474609375,0.74755859375
electropop,step1000,12,0.740966796875,0.7521484375
electropop,step1000,13,0.740966796875,0.7541015625
electropop,step1000,14,0.72119140625,0.761328125
electropop,step1000,15,0.7008056640625,0.75595703125
electropop,step1000,16,0.6744384765625,0.7568359375
conservatoire,step1000,0,1.0009765625,1.0009765625
conservatoire,step1000,1,0.940673828125,0.98388671875
conservatoire,step1000,2,0.917724609375,0.8900390625
conservatoire,step1000,3,0.9246826171875,0.905859375
conservatoire,step1000,4,0.9034423828125,0.76171875
conservatoire,step1000,5,0.8712158203125,0.76142578125
conservatoire,step1000,6,0.8411865234375,0.7619140625
conservatoire,step1000,7,0.8314208984375,0.77412109375
conservatoire,step1000,8,0.805908203125,0.7841796875
conservatoire,step1000,9,0.79736328125,0.78544921875
conservatoire,step1000,10,0.7838134765625,0.7984375
conservatoire,step1000,11,0.7808837890625,0.7966796875
conservatoire,step1000,12,0.784423828125,0.79599609375
conservatoire,step1000,13,0.7806396484375,0.80087890625
conservatoire,step1000,14,0.7818603515625,0.81103515625
conservatoire,step1000,15,0.7685546875,0.82685546875
conservatoire,step1000,16,0.7626953125,0.84111328125
reprimanded,step1000,0,1.0009765625,1.0009765625
reprimanded,step1000,1,0.9246826171875,0.99912109375
reprimanded,step1000,2,0.873046875,0.93046875
reprimanded,step1000,3,0.8624267578125,0.9419921875
reprimanded,step1000,4,0.7794189453125,0.81669921875
reprimanded,step1000,5,0.7216796875,0.8279296875
reprimanded,step1000,6,0.6617431640625,0.8556640625
reprimanded,step1000,7,0.6278076171875,0.87919921875
reprimanded,step1000,8,0.58892822265625,0.898046875
reprimanded,step1000,9,0.570068359375,0.90673828125
reprimanded,step1000,10,0.548583984375,0.9162109375
reprimanded,step1000,11,0.55450439453125,0.920703125
reprimanded,step1000,12,0.54779052734375,0.92783203125
reprimanded,step1000,13,0.55035400390625,0.9294921875
reprimanded,step1000,14,0.55535888671875,0.93740234375
reprimanded,step1000,15,0.53472900390625,0.94501953125
reprimanded,step1000,16,0.53363037109375,0.94765625
airworthiness,step1000,0,1.0,1.0
airworthiness,step1000,1,0.9521484375,0.98427734375
airworthiness,step1000,2,0.9066162109375,0.95126953125
airworthiness,step1000,3,0.9100341796875,0.9619140625
airworthiness,step1000,4,0.88232421875,0.8458984375
airworthiness,step1000,5,0.8408203125,0.86376953125
airworthiness,step1000,6,0.802734375,0.8826171875
airworthiness,step1000,7,0.7845458984375,0.90029296875
airworthiness,step1000,8,0.7691650390625,0.9052734375
airworthiness,step1000,9,0.76171875,0.90810546875
airworthiness,step1000,10,0.7489013671875,0.9134765625
airworthiness,step1000,11,0.7484130859375,0.9173828125
airworthiness,step1000,12,0.751953125,0.91806640625
airworthiness,step1000,13,0.7479248046875,0.92177734375
airworthiness,step1000,14,0.736328125,0.92734375
airworthiness,step1000,15,0.7344970703125,0.93486328125
airworthiness,step1000,16,0.7296142578125,0.93974609375
dunnington,step3000,0,1.0009765625,1.0009765625
dunnington,step3000,1,0.9619140625,0.96904296875
dunnington,step3000,2,0.92431640625,0.758203125
dunnington,step3000,3,0.90380859375,0.77099609375
dunnington,step3000,4,0.83984375,0.68017578125
dunnington,step3000,5,0.826171875,0.65810546875
dunnington,step3000,6,0.810546875,0.64169921875
dunnington,step3000,7,0.77197265625,0.65302734375
dunnington,step3000,8,0.77099609375,0.63720703125
dunnington,step3000,9,0.74951171875,0.621630859375
dunnington,step3000,10,0.73876953125,0.6208984375
dunnington,step3000,11,0.73388671875,0.6189453125
dunnington,step3000,12,0.71875,0.60517578125
dunnington,step3000,13,0.7158203125,0.6029296875
dunnington,step3000,14,0.6943359375,0.6171875
dunnington,step3000,15,0.701171875,0.657763671875
dunnington,step3000,16,0.71484375,0.669482421875
cloverfield,step3000,0,1.0,1.0
cloverfield,step3000,1,0.9732666015625,0.9912109375
cloverfield,step3000,2,0.9527587890625,0.8158203125
cloverfield,step3000,3,0.9326171875,0.80732421875
cloverfield,step3000,4,0.88525390625,0.694921875
cloverfield,step3000,5,0.86962890625,0.68564453125
cloverfield,step3000,6,0.8529052734375,0.69951171875
cloverfield,step3000,7,0.819580078125,0.70205078125
cloverfield,step3000,8,0.78515625,0.69814453125
cloverfield,step3000,9,0.7650146484375,0.6775390625
cloverfield,step3000,10,0.736083984375,0.6853515625
cloverfield,step3000,11,0.734130859375,0.6865234375
cloverfield,step3000,12,0.721923828125,0.6953125
cloverfield,step3000,13,0.710205078125,0.69755859375
cloverfield,step3000,14,0.6954345703125,0.7212890625
cloverfield,step3000,15,0.6920166015625,0.76005859375
cloverfield,step3000,16,0.7056884765625,0.77255859375
coleraine,step3000,0,0.99951171875,0.99951171875
coleraine,step3000,1,0.9737548828125,0.9833984375
coleraine,step3000,2,0.9521484375,0.83564453125
coleraine,step3000,3,0.930908203125,0.82646484375
coleraine,step3000,4,0.8646240234375,0.725390625
coleraine,step3000,5,0.8433837890625,0.71640625
coleraine,step3000,6,0.805908203125,0.73828125
coleraine,step3000,7,0.75634765625,0.76953125
coleraine,step3000,8,0.7371826171875,0.7857421875
coleraine,step3000,9,0.7298583984375,0.7912109375
coleraine,step3000,10,0.6602783203125,0.822265625
coleraine,step3000,11,0.6453857421875,0.825
coleraine,step3000,12,0.635986328125,0.82802734375
coleraine,step3000,13,0.6282958984375,0.82646484375
coleraine,step3000,14,0.58721923828125,0.84580078125
coleraine,step3000,15,0.5975341796875,0.8708984375
coleraine,step3000,16,0.6197509765625,0.8853515625
starfleet,step3000,0,0.99951171875,0.99951171875
starfleet,step3000,1,0.978271484375,0.97998046875
starfleet,step3000,2,0.98046875,0.65302734375
starfleet,step3000,3,0.970458984375,0.61591796875
starfleet,step3000,4,0.93798828125,0.53583984375
starfleet,step3000,5,0.934814453125,0.491259765625
starfleet,step3000,6,0.91845703125,0.502587890625
starfleet,step3000,7,0.884765625,0.523974609375
starfleet,step3000,8,0.84375,0.564208984375
starfleet,step3000,9,0.8359375,0.553955078125
starfleet,step3000,10,0.82080078125,0.569921875
starfleet,step3000,11,0.80908203125,0.55390625
starfleet,step3000,12,0.792236328125,0.5533203125
starfleet,step3000,13,0.778076171875,0.5501953125
starfleet,step3000,14,0.7421875,0.59931640625
starfleet,step3000,15,0.728759765625,0.642529296875
starfleet,step3000,16,0.737548828125,0.65380859375
encircling,step3000,0,1.0,1.0
encircling,step3000,1,0.969970703125,0.9962565104166666
encircling,step3000,2,0.9351806640625,0.7958984375
encircling,step3000,3,0.9215087890625,0.7960611979166666
encircling,step3000,4,0.8387451171875,0.74853515625
encircling,step3000,5,0.783447265625,0.7526041666666666
encircling,step3000,6,0.75537109375,0.7664388020833334
encircling,step3000,7,0.6719970703125,0.7869466145833334
encircling,step3000,8,0.638671875,0.7903645833333334
encircling,step3000,9,0.624267578125,0.78662109375
encircling,step3000,10,0.58203125,0.8045247395833334
encircling,step3000,11,0.5833740234375,0.79345703125
encircling,step3000,12,0.55615234375,0.8015950520833334
encircling,step3000,13,0.54620361328125,0.7903645833333334
encircling,step3000,14,0.5257568359375,0.79833984375
encircling,step3000,15,0.5545654296875,0.8263346354166666
encircling,step3000,16,0.59423828125,0.8367513020833334
amahagger,step3000,0,1.0,1.0
amahagger,step3000,1,0.9677734375,0.9587890625
amahagger,step3000,2,0.9486083984375,0.801953125
amahagger,step3000,3,0.9298095703125,0.80283203125
amahagger,step3000,4,0.911865234375,0.7033203125
amahagger,step3000,5,0.895263671875,0.69853515625
amahagger,step3000,6,0.8814697265625,0.69462890625
amahagger,step3000,7,0.840087890625,0.70546875
amahagger,step3000,8,0.8150634765625,0.72216796875
amahagger,step3000,9,0.8052978515625,0.7060546875
amahagger,step3000,10,0.7939453125,0.70908203125
amahagger,step3000,11,0.7911376953125,0.71103515625
amahagger,step3000,12,0.7750244140625,0.6962890625
amahagger,step3000,13,0.763671875,0.697265625
amahagger,step3000,14,0.74169921875,0.7146484375
amahagger,step3000,15,0.745361328125,0.758203125
amahagger,step3000,16,0.7537841796875,0.783984375
caracalla,step3000,0,1.0,1.0
caracalla,step3000,1,0.969482421875,0.98095703125
caracalla,step3000,2,0.937255859375,0.88671875
caracalla,step3000,3,0.9154052734375,0.89384765625
caracalla,step3000,4,0.8536376953125,0.80693359375
caracalla,step3000,5,0.830078125,0.8130859375
caracalla,step3000,6,0.7886962890625,0.83154296875
caracalla,step3000,7,0.729248046875,0.8474609375
caracalla,step3000,8,0.6842041015625,0.8609375
caracalla,step3000,9,0.66455078125,0.86162109375
caracalla,step3000,10,0.6304931640625,0.864453125
