word,revision,layer,P1,P2
verbinski,step256,5,0.731689453125,0.97607421875
verbinski,step256,6,0.7041015625,0.974609375
verbinski,step256,7,0.68408203125,0.9755859375
verbinski,step256,8,0.64404296875,0.97412109375
verbinski,step256,9,0.6240234375,0.97509765625
verbinski,step256,10,0.6036376953125,0.9765625
verbinski,step256,11,0.5968017578125,0.97802734375
verbinski,step256,12,0.5997314453125,0.98046875
verbinski,step256,13,0.6136474609375,0.982421875
verbinski,step256,14,0.625732421875,0.984375
verbinski,step256,15,0.6395263671875,0.98681640625
verbinski,step256,16,0.6458740234375,0.98779296875
avalanche,step256,0,1.0,1.0
avalanche,step256,1,0.95947265625,0.9962890625
avalanche,step256,2,0.9080810546875,0.994921875
avalanche,step256,3,0.848876953125,0.99375
avalanche,step256,4,0.762939453125,0.9798828125
avalanche,step256,5,0.710205078125,0.979296875
avalanche,step256,6,0.68994140625,0.97724609375
avalanche,step256,7,0.6766357421875,0.976171875
avalanche,step256,8,0.6434326171875,0.97265625
avalanche,step256,9,0.638427734375,0.97216796875
avalanche,step256,10,0.6295166015625,0.97177734375
avalanche,step256,11,0.6358642578125,0.972265625
avalanche,step256,12,0.6572265625,0.9734375
avalanche,step256,13,0.6846923828125,0.9763671875
avalanche,step256,14,0.721923828125,0.9783203125
avalanche,step256,15,0.7412109375,0.97998046875
avalanche,step256,16,0.76806640625,0.98203125
undeveloped,step256,0,1.0,1.0
undeveloped,step256,1,0.969970703125,0.99853515625
undeveloped,step256,2,0.9359130859375,0.99873046875
undeveloped,step256,3,0.9140625,0.99814453125
undeveloped,step256,4,0.867431640625,0.98857421875
undeveloped,step256,5,0.83349609375,0.9888671875
undeveloped,step256,6,0.82275390625,0.989453125
undeveloped,step256,7,0.8187255859375,0.9884765625
undeveloped,step256,8,0.8145751953125,0.9869140625
undeveloped,step256,9,0.814697265625,0.987890625
undeveloped,step256,10,0.8209228515625,0.988671875
undeveloped,step256,11,0.8310546875,0.98994140625
undeveloped,step256,12,0.8455810546875,0.99111328125
undeveloped,step256,13,0.861328125,0.99189453125
undeveloped,step256,14,0.878662109375,0.99326171875
undeveloped,step256,15,0.8883056640625,0.992578125
undeveloped,step256,16,0.9002685546875,0.99443359375
seminoles,step256,0,1.0,1.0
seminoles,step256,1,0.925048828125,0.959228515625
seminoles,step256,2,0.8492431640625,0.93701171875
seminoles,step256,3,0.808349609375,0.93212890625
seminoles,step256,4,0.768310546875,0.9208984375
seminoles,step256,5,0.7373046875,0.917236328125
seminoles,step256,6,0.7183837890625,0.9124755859375
seminoles,step256,7,0.713623046875,0.9161376953125
seminoles,step256,8,0.6953125,0.9151611328125
seminoles,step256,9,0.6917724609375,0.9158935546875
seminoles,step256,10,0.6900634765625,0.916748046875
seminoles,step256,11,0.6922607421875,0.919189453125
seminoles,step256,12,0.705322265625,0.9215087890625
seminoles,step256,13,0.7237548828125,0.9281005859375
seminoles,step256,14,0.74072265625,0.936279296875
seminoles,step256,15,0.738525390625,0.9381103515625
seminoles,step256,16,0.749267578125,0.9429931640625
cretaceous,step256,0,1.0,1.0
cretaceous,step256,1,0.95703125,0.994921875
cretaceous,step256,2,0.8675537109375,0.99169921875
cretaceous,step256,3,0.7945556640625,0.9900390625
cretaceous,step256,4,0.713134765625,0.9791015625
cretaceous,step256,5,0.6641845703125,0.9740234375
cretaceous,step256,6,0.6463623046875,0.971484375
cretaceous,step256,7,0.6285400390625,0.97197265625
cretaceous,step256,8,0.59228515625,0.97265625
cretaceous,step256,9,0.5821533203125,0.97177734375
cretaceous,step256,10,0.5673828125,0.97109375
cretaceous,step256,11,0.5714111328125,0.97021484375
cretaceous,step256,12,0.585205078125,0.9693359375
cretaceous,step256,13,0.6241455078125,0.969921875
cretaceous,step256,14,0.6597900390625,0.971484375
cretaceous,step256,15,0.6697998046875,0.97177734375
cretaceous,step256,16,0.706787109375,0.97314453125
atherstone,step256,0,0.99951171875,0.99951171875
atherstone,step256,1,0.9732666015625,0.9974609375
atherstone,step256,2,0.9339599609375,0.99677734375
atherstone,step256,3,0.9013671875,0.99638671875
atherstone,step256,4,0.834228515625,0.99521484375
atherstone,step256,5,0.7886962890625,0.99453125
atherstone,step256,6,0.7633056640625,0.9943359375
atherstone,step256,7,0.7474365234375,0.993359375
atherstone,step256,8,0.699951171875,0.99326171875
atherstone,step256,9,0.6839599609375,0.9923828125
atherstone,step256,10,0.671142578125,0.99150390625
atherstone,step256,11,0.6744384765625,0.9908203125
atherstone,step256,12,0.6881103515625,0.9908203125
atherstone,step256,13,0.7152099609375,0.98994140625
atherstone,step256,14,0.74267578125,0.98876953125
atherstone,step256,15,0.740234375,0.98583984375
atherstone,step256,16,0.775634765625,0.9818359375
eastenders,step1000,0,1.0,1.0
eastenders,step1000,1,0.954833984375,0.998046875
eastenders,step1000,2,0.890869140625,0.96484375
eastenders,step1000,3,0.887939453125,0.96728515625
eastenders,step1000,4,0.807861328125,0.7604166666666666
eastenders,step1000,5,0.763671875,0.7970377604166666
eastenders,step1000,6,0.71728515625,0.8440755208333334
eastenders,step1000,7,0.6678466796875,0.86865234375
eastenders,step1000,8,0.6422119140625,0.8885091145833334
eastenders,step1000,9,0.6275634765625,0.8981119791666666
eastenders,step1000,10,0.6072998046875,0.9103190104166666
eastenders,step1000,11,0.615478515625,0.91552734375
eastenders,step1000,12,0.6129150390625,0.9225260416666666
eastenders,step1000,13,0.614013671875,0.9274088541666666
eastenders,step1000,14,0.6156005859375,0.93212890625
eastenders,step1000,15,0.623291015625,0.9381510416666666
eastenders,step1000,16,0.61077880859375,0.9405924479166666
destroyers,step1000,0,1.0009765625,1.0009765625
destroyers,step1000,1,0.89794921875,0.99658203125
destroyers,step1000,2,0.830078125,0.89638671875
destroyers,step1000,3,0.84619140625,0.90859375
destroyers,step1000,4,0.7802734375,0.7541015625
destroyers,step1000,5,0.6962890625,0.7921875
destroyers,step1000,6,0.65185546875,0.82158203125
destroyers,step1000,7,0.552734375,0.85458984375
destroyers,step1000,8,0.45458984375,0.87216796875
destroyers,step1000,9,0.431640625,0.87783203125
destroyers,step1000,10,0.419921875,0.8931640625
destroyers,step1000,11,0.409423828125,0.89599609375
destroyers,step1000,12,0.43212890625,0.9060546875
destroyers,step1000,13,0.42822265625,0.916015625
destroyers,step1000,14,0.441650390625,0.9236328125
destroyers,step1000,15,0.448486328125,0.92890625
destroyers,step1000,16,0.444091796875,0.93349609375
lactarius,step1000,0,1.0,1.0
lactarius,step1000,1,0.9602864583333334,0.99892578125
lactarius,step1000,2,0.9168294270833334,0.94892578125
lactarius,step1000,3,0.9169921875,0.956640625
lactarius,step1000,4,0.8538411458333334,0.74033203125
lactarius,step1000,5,0.8260091145833334,0.78115234375
lactarius,step1000,6,0.7923177083333334,0.82841796875
lactarius,step1000,7,0.7447916666666666,0.8615234375
lactarius,step1000,8,0.7166341145833334,0.874609375
lactarius,step1000,9,0.7127278645833334,0.88359375
lactarius,step1000,10,0.70556640625,0.895703125
lactarius,step1000,11,0.7023111979166666,0.8970703125
lactarius,step1000,12,0.7101236979166666,0.9041015625
lactarius,step1000,13,0.7071940104166666,0.9087890625
lactarius,step1000,14,0.7041015625,0.917578125
lactarius,step1000,15,0.6951497395833334,0.92548828125
lactarius,step1000,16,0.6673177083333334,0.93046875
pendleton,step1000,0,1.0,1.0
pendleton,step1000,1,0.9189453125,0.9970703125
pendleton,step1000,2,0.8494466145833334,0.96923828125
pendleton,step1000,3,0.8513997395833334,0.9716796875
pendleton,step1000,4,0.80126953125,0.8447265625
pendleton,step1000,5,0.72900390625,0.85693359375
pendleton,step1000,6,0.68017578125,0.86767578125
pendleton,step1000,7,0.6500651041666666,0.880859375
pendleton,step1000,8,0.6292317708333334,0.89404296875
pendleton,step1000,9,0.6136067708333334,0.9013671875
pendleton,step1000,10,0.5875651041666666,0.9150390625
pendleton,step1000,11,0.5802408854166666,0.9189453125
pendleton,step1000,12,0.5735677083333334,0.92578125
pendleton,step1000,13,0.56494140625,0.931640625
pendleton,step1000,14,0.5687662760416666,0.93701171875
pendleton,step1000,15,0.567138671875,0.947265625
pendleton,step1000,16,0.5487467447916666,0.95166015625
fingleton,step1000,0,1.0,1.0
fingleton,step1000,1,0.9515380859375,0.99951171875
fingleton,step1000,2,0.9005126953125,0.95703125
fingleton,step1000,3,0.90771484375,0.96142578125
fingleton,step1000,4,0.846435546875,0.75
fingleton,step1000,5,0.8094482421875,0.76318359375
fingleton,step1000,6,0.7801513671875,0.8017578125
fingleton,step1000,7,0.759521484375,0.83251953125
fingleton,step1000,8,0.745849609375,0.85595703125
fingleton,step1000,9,0.729248046875,0.86865234375
fingleton,step1000,10,0.711181640625,0.8896484375
fingleton,step1000,11,0.699462890625,0.896484375
fingleton,step1000,12,0.6883544921875,0.90478515625
fingleton,step1000,13,0.6680908203125,0.9111328125
fingleton,step1000,14,0.6656494140625,0.919921875
fingleton,step1000,15,0.6612548828125,0.9287109375
fingleton,step1000,16,0.629150390625,0.93310546875
eminently,step1000,0,0.99951171875,0.99951171875
eminently,step1000,1,0.9544677734375,0.99853515625
eminently,step1000,2,0.912841796875,0.89140625
eminently,step1000,3,0.90625,0.90673828125
eminently,step1000,4,0.8076171875,0.84892578125
eminently,step1000,5,0.7586669921875,0.84873046875
eminently,step1000,6,0.7254638671875,0.8583984375
eminently,step1000,7,0.69580078125,0.8642578125
eminently,step1000,8,0.6898193359375,0.875390625
eminently,step1000,9,0.6748046875,0.87255859375
eminently,step1000,10,0.65673828125,0.87265625
eminently,step1000,11,0.6622314453125,0.87353515625
eminently,step1000,12,0.621337890625,0.88125
eminently,step1000,13,0.6259765625,0.88740234375
eminently,step1000,14,0.60595703125,0.896484375
eminently,step1000,15,0.595458984375,0.905859375
eminently,step1000,16,0.5780029296875,0.915625
assyrians,step1000,0,0.99951171875,0.99951171875
assyrians,step1000,1,0.9368896484375,0.93310546875
assyrians,step1000,2,0.9150390625,0.8330078125
assyrians,step1000,3,0.9136962890625,0.86181640625
assyrians,step1000,4,0.8795166015625,0.7548828125
assyrians,step1000,5,0.845458984375,0.7822265625
assyrians,step1000,6,0.8323974609375,0.81103515625
assyrians,step1000,7,0.82080078125,0.82568359375
assyrians,step1000,8,0.7998046875,0.837890625
assyrians,step1000,9,0.78955078125,0.83935546875
assyrians,step1000,10,0.7791748046875,0.84765625
assyrians,step1000,11,0.7744140625,0.85205078125
assyrians,step1000,12,0.775634765625,0.85205078125
assyrians,step1000,13,0.783203125,0.8623046875
assyrians,step1000,14,0.768798828125,0.8623046875
assyrians,step1000,15,0.770263671875,0.87109375
assyrians,step1000,16,0.7449951171875,0.873046875
bourgmont,step1000,0,1.0,1.0
bourgmont,step1000,1,0.947509765625,0.99765625
bourgmont,step1000,2,0.8955078125,0.93046875
bourgmont,step1000,3,0.89111328125,0.93828125
bourgmont,step1000,4,0.8232421875,0.77802734375
bourgmont,step1000,5,0.746337890625,0.81015625
bourgmont,step1000,6,0.692138671875,0.8443359375
bourgmont,step1000,7,0.669921875,0.86572265625
bourgmont,step1000,8,0.665283203125,0.88193359375
bourgmont,step1000,9,0.654052734375,0.8888671875
bourgmont,step1000,10,0.635498046875,0.89921875
bourgmont,step1000,11,0.62939453125,0.90009765625
bourgmont,step1000,12,0.629150390625,0.9029296875
bourgmont,step1000,13,0.62939453125,0.9064453125
bourgmont,step1000,14,0.61376953125,0.911328125
bourgmont,step1000,15,0.587890625,0.91669921875
bourgmont,step1000,16,0.548095703125,0.91591796875
headdress,step1000,0,1.0,1.0
headdress,step1000,1,0.9522705078125,0.99619140625
headdress,step1000,2,0.904296875,0.91865234375
headdress,step1000,3,0.9013671875,0.9267578125
headdress,step1000,4,0.8037109375,0.70576171875
headdress,step1000,5,0.73486328125,0.7564453125
headdress,step1000,6,0.6719970703125,0.81865234375
headdress,step1000,7,0.6158447265625,0.8419921875
headdress,step1000,8,0.595458984375,0.8599609375
headdress,step1000,9,0.596435546875,0.8705078125
headdress,step1000,10,0.58349609375,0.88017578125
headdress,step1000,11,0.57843017578125,0.88134765625
headdress,step1000,12,0.579833984375,0.8873046875
headdress,step1000,13,0.578125,0.8890625
headdress,step1000,14,0.578857421875,0.89443359375
headdress,step1000,15,0.59326171875,0.9037109375
headdress,step1000,16,0.587890625,0.90419921875
earmarked,step1000,0,0.99951171875,0.99951171875
earmarked,step1000,1,0.9429931640625,0.9970703125
earmarked,step1000,2,0.9173583984375,0.82099609375
earmarked,step1000,3,0.90185546875,0.83505859375
earmarked,step1000,4,0.8162841796875,0.74130859375
earmarked,step1000,5,0.7501220703125,0.76162109375
earmarked,step1000,6,0.7254638671875,0.786328125
earmarked,step1000,7,0.7137451171875,0.8078125
earmarked,step1000,8,0.6949462890625,0.82294921875
earmarked,step1000,9,0.6903076171875,0.82841796875
earmarked,step1000,10,0.68896484375,0.83896484375
earmarked,step1000,11,0.6937255859375,0.84697265625
earmarked,step1000,12,0.6900634765625,0.856640625
earmarked,step1000,13,0.671630859375,0.86376953125
earmarked,step1000,14,0.666015625,0.87255859375
earmarked,step1000,15,0.6695556640625,0.890625
earmarked,step1000,16,0.670654296875,0.90322265625
paddington,step1000,0,0.99951171875,0.99951171875
paddington,step1000,1,0.9405517578125,0.9845703125
paddington,step1000,2,0.8717041015625,0.89072265625
paddington,step1000,3,0.875732421875,0.90068359375
paddington,step1000,4,0.8541259765625,0.6982421875
paddington,step1000,5,0.81005859375,0.728515625
paddington,step1000,6,0.768310546875,0.7591796875
paddington,step1000,7,0.743408203125,0.7857421875
paddington,step1000,8,0.7308349609375,0.8087890625
paddington,step1000,9,0.718994140625,0.81240234375
paddington,step1000,10,0.6953125,0.82021484375
paddington,step1000,11,0.689208984375,0.8234375
paddington,step1000,12,0.6851806640625,0.82451171875
paddington,step1000,13,0.6785888671875,0.826171875
paddington,step1000,14,0.663330078125,0.83251953125
paddington,step1000,15,0.6619873046875,0.8466796875
paddington,step1000,16,0.6396484375,0.8490234375
unaltered,step1000,0,1.0,1.0
unaltered,step1000,1,0.94482421875,0.99677734375
unaltered,step1000,2,0.900390625,0.93017578125
unaltered,step1000,3,0.8978271484375,0.937890625
unaltered,step1000,4,0.8421630859375,0.86171875
unaltered,step1000,5,0.799560546875,0.865234375
unaltered,step1000,6,0.7781982421875,0.88193359375
unaltered,step1000,7,0.7392578125,0.89833984375
unaltered,step1000,8,0.722412109375,0.9109375
unaltered,step1000,9,0.713623046875,0.91513671875
unaltered,step1000,10,0.70654296875,0.9203125
unaltered,step1000,11,0.7081298828125,0.92294921875
unaltered,step1000,12,0.6837158203125,0.92578125
unaltered,step1000,13,0.68115234375,0.9251953125
unaltered,step1000,14,0.6549072265625,0.93017578125
unaltered,step1000,15,0.6414794921875,0.9357421875
unaltered,step1000,16,0.6251220703125,0.94326171875
sensibility,step1000,0,0.99951171875,0.99951171875
sensibility,step1000,1,0.91943359375,0.95947265625
sensibility,step1000,2,0.91748046875,0.873046875
sensibility,step1000,3,0.892578125,0.8876953125
sensibility,step1000,4,0.8232421875,0.81845703125
sensibility,step1000,5,0.78662109375,0.83798828125
sensibility,step1000,6,0.7666015625,0.85498046875
sensibility,step1000,7,0.73681640625,0.86416015625
sensibility,step1000,8,0.70068359375,0.87392578125
sensibility,step1000,9,0.693359375,0.87607421875
sensibility,step1000,10,0.65966796875,0.8763671875
sensibility,step1000,11,0.6611328125,0.87900390625
sensibility,step1000,12,0.65576171875,0.8744140625
sensibility,step1000,13,0.64208984375,0.87041015625
sensibility,step1000,14,0.61962890625,0.8763671875
sensibility,step1000,15,0.6123046875,0.88125
sensibility,step1000,16,0.5986328125,0.8837890625
conscripts,step1000,0,1.0,1.0
conscripts,step1000,1,0.96923828125,0.99716796875
conscripts,step1000,2,0.9443359375,0.8998046875
conscripts,step1000,3,0.936767578125,0.905859375
conscripts,step1000,4,0.8641357421875,0.76533203125
conscripts,step1000,5,0.837646484375,0.79521484375
conscripts,step1000,6,0.8179931640625,0.81708984375
conscripts,step1000,7,0.776123046875,0.8427734375
conscripts,step1000,8,0.74951171875,0.84169921875
conscripts,step1000,9,0.741455078125,0.84365234375
conscripts,step1000,10,0.73193359375,0.85107421875
conscripts,step1000,11,0.73583984375,0.84892578125
conscripts,step1000,12,0.7359619140625,0.855078125
conscripts,step1000,13,0.7481689453125,0.8646484375
conscripts,step1000,14,0.7398681640625,0.8681640625
conscripts,step1000,15,0.727294921875,0.87822265625
conscripts,step1000,16,0.72802734375,0.8900390625
verbinski,step1000,0,0.99951171875,0.99951171875
verbinski,step1000,1,0.936767578125,0.9873046875
verbinski,step1000,2,0.860107421875,0.93603515625
verbinski,step1000,3,0.845458984375,0.94677734375
verbinski,step1000,4,0.808349609375,0.7900390625
verbinski,step1000,5,0.74658203125,0.794921875
verbinski,step1000,6,0.71435546875,0.80078125
verbinski,step1000,7,0.671875,0.81787109375
verbinski,step1000,8,0.66015625,0.83544921875
verbinski,step1000,9,0.65625,0.84228515625
verbinski,step1000,10,0.6396484375,0.84765625
verbinski,step1000,11,0.638427734375,0.85302734375
verbinski,step1000,12,0.646240234375,0.85400390625
verbinski,step1000,13,0.64404296875,0.85986328125
verbinski,step1000,14,0.632568359375,0.87109375
verbinski,step1000,15,0.628173828125,0.880859375
verbinski,step1000,16,0.602294921875,0.88037109375
avalanche,step1000,0,1.0,1.0
avalanche,step1000,1,0.95556640625,0.996484375
avalanche,step1000,2,0.9190673828125,0.89482421875
avalanche,step1000,3,0.912841796875,0.90029296875
avalanche,step1000,4,0.8631591796875,0.70146484375
avalanche,step1000,5,0.8460693359375,0.71875
avalanche,step1000,6,0.8145751953125,0.74619140625
avalanche,step1000,7,0.7744140625,0.75859375
avalanche,step1000,8,0.7550048828125,0.77119140625
avalanche,step1000,9,0.74609375,0.77060546875
avalanche,step1000,10,0.7147216796875,0.76455078125
avalanche,step1000,11,0.7037353515625,0.7509765625
avalanche,step1000,12,0.6944580078125,0.7423828125
avalanche,step1000,13,0.68603515625,0.7380859375
avalanche,step1000,14,0.6727294921875,0.7474609375
avalanche,step1000,15,0.6729736328125,0.7810546875
avalanche,step1000,16,0.651123046875,0.77275390625
undeveloped,step1000,0,0.99951171875,0.99951171875
undeveloped,step1000,1,0.9345703125,0.99873046875
undeveloped,step1000,2,0.9188232421875,0.81513671875
undeveloped,step1000,3,0.909423828125,0.8248046875
undeveloped,step1000,4,0.8427734375,0.70673828125
undeveloped,step1000,5,0.7835693359375,0.73798828125
undeveloped,step1000,6,0.7464599609375,0.7599609375
undeveloped,step1000,7,0.68408203125,0.79892578125
undeveloped,step1000,8,0.6624755859375,0.82080078125
undeveloped,step1000,9,0.6329345703125,0.834375
undeveloped,step1000,10,0.6103515625,0.85126953125
undeveloped,step1000,11,0.60546875,0.85771484375
undeveloped,step1000,12,0.58526611328125,0.868359375
undeveloped,step1000,13,0.57318115234375,0.869140625
undeveloped,step1000,14,0.5614013671875,0.877734375
undeveloped,step1000,15,0.52862548828125,0.88828125
undeveloped,step1000,16,0.5010986328125,0.8939453125
seminoles,step1000,0,1.0,1.0
seminoles,step1000,1,0.9166259765625,0.9598388671875
seminoles,step1000,2,0.8875732421875,0.78369140625
seminoles,step1000,3,0.889892578125,0.8118896484375
seminoles,step1000,4,0.8236083984375,0.69970703125
seminoles,step1000,5,0.7916259765625,0.708740234375
seminoles,step1000,6,0.7611083984375,0.722412109375
seminoles,step1000,7,0.732177734375,0.7421875
seminoles,step1000,8,0.708251953125,0.7509765625
seminoles,step1000,9,0.6920166015625,0.744384765625
seminoles,step1000,10,0.6630859375,0.7462158203125
seminoles,step1000,11,0.65753173828125,0.7437744140625
seminoles,step1000,12,0.6536865234375,0.7430419921875
seminoles,step1000,13,0.6571044921875,0.7467041015625
seminoles,step1000,14,0.6405029296875,0.7537841796875
seminoles,step1000,15,0.6260986328125,0.767333984375
seminoles,step1000,16,0.60272216796875,0.7786865234375
cretaceous,step1000,0,0.99951171875,0.99951171875
cretaceous,step1000,1,0.9630126953125,0.99677734375
cretaceous,step1000,2,0.9420166015625,0.9771484375
cretaceous,step1000,3,0.93798828125,0.98056640625
cretaceous,step1000,4,0.911865234375,0.84013671875
cretaceous,step1000,5,0.883544921875,0.86484375
cretaceous,step1000,6,0.8677978515625,0.88779296875
cretaceous,step1000,7,0.837646484375,0.9064453125
cretaceous,step1000,8,0.8082275390625,0.921484375
cretaceous,step1000,9,0.7921142578125,0.9265625
cretaceous,step1000,10,0.78076171875,0.9322265625
cretaceous,step1000,11,0.77880859375,0.93232421875
cretaceous,step1000,12,0.7806396484375,0.93115234375
cretaceous,step1000,13,0.7738037109375,0.93134765625
cretaceous,step1000,14,0.755859375,0.93271484375
cretaceous,step1000,15,0.7359619140625,0.93896484375
cretaceous,step1000,16,0.724365234375,0.94150390625
atherstone,step1000,0,1.0,1.0
atherstone,step1000,1,0.9766845703125,0.99814453125
atherstone,step1000,2,0.9417724609375,0.88798828125
atherstone,step1000,3,0.93408203125,0.90029296875
atherstone,step1000,4,0.89990234375,0.67734375
atherstone,step1000,5,0.85693359375,0.701953125
atherstone,step1000,6,0.8272705078125,0.73486328125
atherstone,step1000,7,0.7845458984375,0.75986328125
atherstone,step1000,8,0.7630615234375,0.7701171875
atherstone,step1000,9,0.7435302734375,0.77001953125
atherstone,step1000,10,0.71875,0.78837890625
atherstone,step1000,11,0.72021484375,0.782421875
atherstone,step1000,12,0.7154541015625,0.78720703125
atherstone,step1000,13,0.7120361328125,0.78125
atherstone,step1000,14,0.7041015625,0.78994140625
atherstone,step1000,15,0.700439453125,0.80244140625
atherstone,step1000,16,0.6871337890625,0.8056640625
eastenders,step3000,0,1.0,1.0
eastenders,step3000,1,0.955078125,0.9944661458333334
eastenders,step3000,2,0.9202880859375,0.8033854166666666
eastenders,step3000,3,0.9002685546875,0.80517578125
eastenders,step3000,4,0.819091796875,0.6748046875
eastenders,step3000,5,0.7813720703125,0.6751302083333334
eastenders,step3000,6,0.744140625,0.7151692708333334
eastenders,step3000,7,0.6866455078125,0.7501627604166666
eastenders,step3000,8,0.6539306640625,0.77587890625
eastenders,step3000,9,0.626953125,0.7841796875
eastenders,step3000,10,0.58795166015625,0.8113606770833334
eastenders,step3000,11,0.582763671875,0.80419921875
eastenders,step3000,12,0.57952880859375,0.8177083333333334
eastenders,step3000,13,0.56890869140625,0.8235677083333334
eastenders,step3000,14,0.56512451171875,0.84130859375
eastenders,step3000,15,0.6263427734375,0.87646484375
eastenders,step3000,16,0.6724853515625,0.8987630208333334
destroyers,step3000,0,0.99951171875,0.99951171875
destroyers,step3000,1,0.92236328125,0.9869140625
destroyers,step3000,2,0.93017578125,0.64951171875
destroyers,step3000,3,0.90380859375,0.63828125
destroyers,step3000,4,0.73291015625,0.59921875
destroyers,step3000,5,0.70068359375,0.589794921875
destroyers,step3000,6,0.66748046875,0.610986328125
destroyers,step3000,7,0.62841796875,0.650390625
destroyers,step3000,8,0.6162109375,0.65859375
destroyers,step3000,9,0.60302734375,0.6494140625
destroyers,step3000,10,0.57568359375,0.6955078125
destroyers,step3000,11,0.5634765625,0.68095703125
destroyers,step3000,12,0.57568359375,0.70029296875
destroyers,step3000,13,0.56103515625,0.723046875
destroyers,step3000,14,0.5341796875,0.7462890625
destroyers,step3000,15,0.5380859375,0.77548828125
destroyers,step3000,16,0.5576171875,0.79267578125
lactarius,step3000,0,1.0009765625,1.0009765625
lactarius,step3000,1,0.9658203125,0.99677734375
lactarius,step3000,2,0.91650390625,0.8875
lactarius,step3000,3,0.8937174479166666,0.87724609375
lactarius,step3000,4,0.8548177083333334,0.780078125
lactarius,step3000,5,0.8424479166666666,0.773828125
lactarius,step3000,6,0.8206380208333334,0.7900390625
lactarius,step3000,7,0.7683919270833334,0.82099609375
lactarius,step3000,8,0.7283528645833334,0.84248046875
lactarius,step3000,9,0.70703125,0.84404296875
lactarius,step3000,10,0.6886393229166666,0.85546875
lactarius,step3000,11,0.68115234375,0.85458984375
lactarius,step3000,12,0.6632486979166666,0.85869140625
lactarius,step3000,13,0.6241861979166666,0.86201171875
lactarius,step3000,14,0.5901692708333334,0.87255859375
lactarius,step3000,15,0.5647786458333334,0.88818359375
lactarius,step3000,16,0.56494140625,0.891015625
pendleton,step3000,0,1.0,1.0
pendleton,step3000,1,0.9339192708333334,0.99609375
pendleton,step3000,2,0.88427734375,0.8759765625
pendleton,step3000,3,0.8473307291666666,0.8701171875
pendleton,step3000,4,0.7490234375,0.7783203125
pendleton,step3000,5,0.7236328125,0.7822265625
pendleton,step3000,6,0.6805013020833334,0.80224609375
pendleton,step3000,7,0.6398111979166666,0.8271484375
pendleton,step3000,8,0.6279296875,0.85205078125
pendleton,step3000,9,0.6227213541666666,0.853515625
pendleton,step3000,10,0.5701497395833334,0.86669921875
pendleton,step3000,11,0.5628255208333334,0.865234375
pendleton,step3000,12,0.560546875,0.859375
pendleton,step3000,13,0.5634765625,0.86376953125
pendleton,step3000,14,0.56396484375,0.87451171875
pendleton,step3000,15,0.5843098958333334,0.904296875
pendleton,step3000,16,0.61328125,0.91552734375
fingleton,step3000,0,1.0,1.0
fingleton,step3000,1,0.95166015625,0.9990234375
fingleton,step3000,2,0.928955078125,0.8408203125
fingleton,step3000,3,0.9027099609375,0.8330078125
fingleton,step3000,4,0.845458984375,0.76513671875
fingleton,step3000,5,0.817138671875,0.7666015625
fingleton,step3000,6,0.7828369140625,0.78857421875
fingleton,step3000,7,0.7611083984375,0.8310546875
fingleton,step3000,8,0.7205810546875,0.8564453125
fingleton,step3000,9,0.704833984375,0.85888671875
fingleton,step3000,10,0.6517333984375,0.88525390625
fingleton,step3000,11,0.645751953125,0.88134765625
fingleton,step3000,12,0.6324462890625,0.89697265625
fingleton,step3000,13,0.620361328125,0.90478515625
fingleton,step3000,14,0.605712890625,0.92138671875
fingleton,step3000,15,0.6580810546875,0.94140625
fingleton,step3000,16,0.697998046875,0.95361328125
eminently,step3000,0,0.99951171875,0.99951171875
eminently,step3000,1,0.95751953125,0.9947265625
eminently,step3000,2,0.9442138671875,0.6685546875
eminently,step3000,3,0.9267578125,0.651953125
eminently,step3000,4,0.8558349609375,0.6666015625
eminently,step3000,5,0.8153076171875,0.68095703125
eminently,step3000,6,0.7962646484375,0.692578125
eminently,step3000,7,0.7357177734375,0.72119140625
eminently,step3000,8,0.7056884765625,0.743359375
eminently,step3000,9,0.682373046875,0.73564453125
eminently,step3000,10,0.643798828125,0.750390625
eminently,step3000,11,0.6427001953125,0.74365234375
eminently,step3000,12,0.58441162109375,0.75634765625
eminently,step3000,13,0.57806396484375,0.753125
eminently,step3000,14,0.53204345703125,0.76806640625
eminently,step3000,15,0.53570556640625,0.79189453125
eminently,step3000,16,0.56683349609375,0.8271484375
assyrians,step3000,0,1.0,1.0
assyrians,step3000,1,0.9443359375,0.9228515625
assyrians,step3000,2,0.9090576171875,0.814453125
assyrians,step3000,3,0.905517578125,0.8310546875
assyrians,step3000,4,0.86962890625,0.7724609375
assyrians,step3000,5,0.860595703125,0.7861328125
assyrians,step3000,6,0.84326171875,0.80419921875
assyrians,step3000,7,0.8057861328125,0.818359375
assyrians,step3000,8,0.7808837890625,0.83056640625
assyrians,step3000,9,0.779541015625,0.83447265625
assyrians,step3000,10,0.7413330078125,0.8486328125
assyrians,step3000,11,0.72802734375,0.86083984375
assyrians,step3000,12,0.7176513671875,0.86474609375
assyrians,step3000,13,0.7152099609375,0.8779296875
assyrians,step3000,14,0.6900634765625,0.8876953125
assyrians,step3000,15,0.7034912109375,0.91357421875
assyrians,step3000,16,0.732666015625,0.93408203125
bourgmont,step3000,0,0.99951171875,0.99951171875
bourgmont,step3000,1,0.948974609375,0.99765625
bourgmont,step3000,2,0.936279296875,0.89365234375
bourgmont,step3000,3,0.92333984375,0.88916015625
